;meta[fps=30]
;meta[frames=222]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0008460724;0.008460724;0.016921448;0.02115181;0.017003274;0.0070580253;0.003362024;0.009452711;0.014287013;0.019683111;0.031160671;0.047857955;0.07162195;0.08649182;0.07999519;0.05744546;0.029464634;0.00838916;-0.00095421716;0.0000667952;-0.0011540725;0.0024602895;0.01756157;0.04195851;0.07301828;0.09794959;0.09463395;0.082076445;0.07247834;0.0695004;0.06427924;0.05104266;0.022999812;0.005083857;-0.0011540726;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001309928;0.01078093;0.04723904;0.098995104;0.14093877;0.1581246;0.1508894;0.13856569;0.1257401;0.10185061;0.064166054;0.02581235;0.016139386;0.03505264;0.068130635;0.087570354;0.08004939;0.0510331;0.031185932;0.031590413;0.05334709;0.0667952;0.058913358;0.033372547;0.022331856;0.021165727;0.027706088;0.021847595;0.010756808;-0.0013720845;0.00025604822;-0.000019481933;0;0;0;0;0;0;0;0;0;-0.001026976;0.00897282;0.031992115;0.06512401;0.098830916;0.117719665;0.104160614;0.07183266;0.03828386;0.029758742;0.05177184;0.08836225;0.11568928;0.1250072;0.12058759;0.10923983;0.097654566;0.09757107;0.09098618;0.08026555;0.07037875;0.097998925;0.16779026;0.2444092;0.24769886;0.19312717;0.11485879;0.075129;0.0758578;0.078810915;0.05562555;0.027278414;0.0058631334;-0.002167133;-0.0006716628;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0009573978;-0.0020149883;0.0069522667;0.0296682;0.04647832;0.04815377;0.032440197;0.010843086;-0.001174482;0;0;0;0;0;-0.00039706033;0.0027274704;0.019834463;0.038733784;0.063028686;0.080684885;0.09435191;0.10061583;0.102846034;0.08492266;0.059243627;0.029716438;0.009640773;0.00059002393;-0.0006679519;0.0001335904;-0.0008961688;-0.002282169;0.0023433974;0.020567352;0.035290126;0.03896943;0.027317379;0.013347906;0.01611434;0.05193326;0.1028646;0.12710568;0.11345164;0.079189405;0.057716608;0.050597355;0.05260121;0.034650005;0.0117448205;-0.0012691086;0;0;-0.0009518315;0.009323495;0.021007087;0.02753632;0.02279386;0.011522171;-0.0011188195;-0.0017533738;-0.0006456868;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0016253497;0.014839665;0.046645306;0.068910375;0.06476276;0.07226276;0.10346205;0.16192083;0.21442555;0.23083676;0.21238385;0.20034623;0.19858211;0.23032095;0.29024896;0.3651805;0.42908114;0.4595072;0.43591335;0.37625572;0.319192;0.29750416;0.30848563;0.3219409;0.30596396;0.24611524;0.17166919;0.10526365;0.064385004;0.04735779;0.047259826;0.093296185;0.12580873;0.15656513;0.16494237;0.16312777;0.17100403;0.23647834;0.28872386;0.33047757;0.33785847;0.3060973;0.2675899;0.25735202;0.27418128;0.3021694;0.31293362;0.29692322;0.27340478;0.25700396;0.2418767;0.21501184;0.18250914;0.16633154;0.16753115;0.17526427;0.18385625;0.17552245;0.16053444;0.13825296;0.115557075;0.09654521;0.084374286;0.077797465;0.081172295;0.0930585;0.1175818;0.1196135;0.12511854;0.1256451;0.1463171;0.1758261;0.20839542;0.20317094;0.20046462;0.18892464;0.19065574;0.19314386;0.18854056;0.16369277;0.13158208;0.111015834;0.10988476;0.12151158;0.11615684;0.088846505;0.046727687;0.01391789;-0.0015630075;0;0;-0.0013359039;0.011058316;0.04596585;0.11056534;0.2170172;0.34540352;0.44034728;0.47164646;0.41335797;0.30412966;0.20109992;0.128344;0.07517056;0.041160677;0.019878987;0.03982403;0.07751433;0.110450305;0.118628256;0.10365873;0.08933856;0.08560546;0.087223396;0.12736061;0.16520232;0.17395024;0.14743185;0.08867433;0.031152535;0.0139646465;0.0025411854;0.016027875;0.060412537;0.1121751;0.16304335;0.19983265;0.21062379;0.18681502;0.13520458;0.066327624;0.017522605;-0.0020372532;0;0;0;0;0;0;0;-0.00051209645;0.004274892;0.016925158;0.04488266;0.090785064;0.13898374;0.18210077;0.21819614;0.24643344;0.24545376;0.22434576;0.18367156;0.15007989;0.11966209;0.10512264;0.08679218;0.111693434;0.18244031;0.27022836;0.30283323;0.27451265;0.19688717;0.12996006;0.1093542;0.12812822;0.15468432;0.17835207;0.19022605;0.19441187;0.1806206;0.15166695;0.107806556;0.07841756;0.07266316;0.09862719;0.12676762;0.17585838;0.2436503;0.3187697;0.3644049;0.3668466;0.3131932;0.24273375;0.16892503;0.10256013;0.048993163;0.018663691;0.0061100903;0.025401987;0.07593723;0.14966598;0.21992168;0.26293555;0.2678491;0.22153011;0.19347376;0.20663969;0.24730176;0.28007597;0.28209004;0.22540593;0.16802886;0.1356026;0.105914906;0.07653616;0.047327176;0.01833528;-0.0046344735;0.02403736;0.08143669;0.14994407;0.2080559;0.22224987;0.17596301;0.11070412;0.04933047;0.007403133;-0.0023712292;0.00011132531;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.001502892;0.013637353;0.0439735;0.065403625;0.061667178;0.07144599;0.105562374;0.16561496;0.21748886;0.23122177;0.20938772;0.19617675;0.19591865;0.23531549;0.30782402;0.4011461;0.48750502;0.5376933;0.5206383;0.45058605;0.37398943;0.331755;0.32867685;0.33449763;0.31408703;0.2501378;0.17463788;0.10609673;0.06351295;0.04534651;0.046098325;0.07262307;0.082319506;0.103053845;0.122661024;0.14416075;0.17627585;0.2448801;0.29801562;0.34557047;0.35917723;0.33157134;0.29226574;0.27416584;0.27869067;0.29418123;0.29691947;0.28033572;0.26235852;0.25309983;0.24453832;0.21965265;0.18464963;0.15838122;0.1432266;0.1323336;0.12995534;0.12321903;0.1191679;0.109966315;0.09790421;0.085744426;0.07755617;0.07401241;0.07727981;0.089954756;0.11654091;0.120215476;0.1300313;0.13515507;0.1578206;0.18568341;0.21355869;0.20516226;0.20520876;0.19793364;0.2034025;0.20802808;0.20366745;0.1799752;0.14853247;0.12958267;0.13269086;0.14923158;0.14332022;0.10999609;0.057795648;0.01723316;-0.0019348338;0;0;-0.0013544583;0.011229014;0.04642414;0.11171793;0.22050244;0.35808536;0.46628982;0.5117124;0.45771185;0.34354845;0.22782913;0.14400747;0.082198896;0.044500444;0.019956918;0.0393342;0.07572126;0.10684707;0.11302488;0.096997745;0.083297305;0.08180185;0.08573534;0.12848797;0.16882636;0.17892279;0.15194793;0.09127934;0.031560726;0.0134035675;0.0021871708;0.016050143;0.06049047;0.1127206;0.16404527;0.20162499;0.21323994;0.18964268;0.13750903;0.06776372;0.017912244;-0.0020817835;0;0;0;0;0;0;0;-0.0006345543;0.0052768197;0.021196341;0.05585933;0.11219068;0.1710432;0.22313973;0.2650864;0.29441836;0.28655505;0.2531842;0.19716455;0.15126811;0.11389174;0.10124889;0.08936157;0.12890951;0.21622123;0.31281507;0.34412912;0.3096161;0.22804603;0.16199057;0.13879584;0.14474596;0.15097606;0.15229781;0.14881633;0.1499296;0.15192537;0.14974464;0.12995163;0.11363717;0.10615389;0.12244672;0.14666666;0.19677567;0.27624783;0.37101832;0.4278195;0.42876574;0.36006725;0.268186;0.17816284;0.10438642;0.047047198;0.017972361;0.0055061495;0.023726318;0.07130253;0.14094432;0.20734192;0.24707839;0.25221458;0.20771775;0.18883015;0.22100244;0.28442878;0.3284134;0.32709882;0.25641003;0.18599954;0.14612839;0.11251649;0.07835912;0.045868818;0.01735005;-0.0045448565;0.024012871;0.08189312;0.1514581;0.21068317;0.22560076;0.17904453;0.11271689;0.05027674;0.0077037117;-0.002404627;0.00011132531;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.0028387955;0.024901988;0.08531267;0.20391831;0.27038324;0.25618002;0.15847902;0.05974311;-0.0063229077;0;-0.0007675881;0.0076090856;0.016019713;0.019078378;0.031493932;0.038059738;0.034214005;0.03306044;0.0467948;0.08492531;0.11933544;0.115611866;0.09377196;0.09264148;0.13275619;0.20275772;0.24363175;0.23159005;0.17915863;0.107000336;0.04440656;0.010283677;0.0011243855;-0.0017784222;0.014706075;0.04186667;0.06530622;0.067157;0.04818995;0.017903894;0.0032952295;-0.0004369519;0;0;0;0;-0.0020678677;0.01800687;0.06542032;0.13039257;0.17105135;0.19749112;0.17236137;0.1278215;0.07290473;0.029137455;-0.002988528;0.01291652;0.024237469;0.02876702;0.022162642;0.0095734205;-0.0009818893;0;0;0;0;0;0;-0.0013804339;0.01193964;0.044073693;0.09362459;0.117965885;0.10428956;0.061228927;0.03617516;0.03573543;0.063243926;0.08871514;0.09093052;0.07179369;0.043995764;0.014761737;-0.0016030845;0;0;0;0;0;0;-0.0004786989;0.004809254;0.009351327;0.011522169;0.00901735;0.0043416875;-0.0026050126;0.016008582;0.06543703;0.13506879;0.22184633;0.29941505;0.33017978;0.29088473;0.19801994;0.097017795;0.043556035;0.034505278;0.051666085;0.084502414;0.103391536;0.120893724;0.1146289;0.082831606;0.04384547;0.024302315;0.0037553734;-0.0005195181;0;0;-0.0022970124;0.020122979;0.07282531;0.12909655;0.15718485;0.1683777;0.1873735;0.19264011;0.17196979;0.110523775;0.03772815;-0.0040745065;0;0;0;0;0;0;0;-0.0027497353;0.024536097;0.08236589;0.14906088;0.18542714;0.18485197;0.14432028;0.100957215;0.058627624;0.047689915;0.04345027;0.04671878;0.048108123;0.03703793;0.01846887;0.015351761;0.0053770137;-0.0043583857;0.033233836;0.10376509;0.18235977;0.24382973;0.23534673;0.1661998;0.08737914;0.028586006;-0.003139374;0;0;-0.000593735;0.0046348437;0.024287473;0.045728732;0.0687137;0.08150869;0.07332703;0.0561473;0.03936983;0.03217227;0.06158517;0.08912705;0.1002391;0.09416742;0.082760364;0.078631304;0.08721004;0.071627825;0.046509046;0.035957415;0.03955634;0.049480766;0.057393324;0.073699586;0.0767666;0.07357022;0.04953665;0.017972732;0.007095431;0.016943714;0.020149881;0.0149175925;0.0063455435;-0.0023823618;-0.000118747004;0.000022265065;0;0;-0.0008460725;0.0062008207;0.03590687;0.09830917;0.18373686;0.26033148;0.3173718;0.29940388;0.22374886;0.121954665;0.040722802;-0.004444663;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.0028387955;0.024901988;0.08531267;0.20391831;0.27038324;0.25618002;0.15847902;0.05974311;-0.0063229077;0;-0.0007675881;0.0075784707;0.016325857;0.01983539;0.030812068;0.03577757;0.030902082;0.030140135;0.04530304;0.0849428;0.11915254;0.11543692;0.09367178;0.092453025;0.1330438;0.20353423;0.24359465;0.2284015;0.16953361;0.09323309;0.031267013;0.0019741685;-0.0019073737;-0.0015112411;0.015218171;0.043408524;0.06775537;0.06971748;0.050054647;0.018627508;0.0034176873;-0.0004536507;0;0;0;0;-0.0020873498;0.018201688;0.06580996;0.13084622;0.17177497;0.19835389;0.17317681;0.12848946;0.07323871;0.02909237;-0.0029008593;0.013442532;0.025114156;0.029731372;0.022863992;0.00985396;-0.0010111122;0;0;0;0;0;0;-0.0013526026;0.01165576;0.043517068;0.093596764;0.118661664;0.10551414;0.062425666;0.036703963;0.035857886;0.06407886;0.09071901;0.09360233;0.074298516;0.045532055;0.015273834;-0.0016587473;0;0;0;0;0;0;-0.00050096394;0.0050319047;0.009796629;0.012078797;0.009462652;0.0045643384;-0.0024380246;0.014416628;0.058957886;0.12168637;0.19995308;0.27021104;0.29878044;0.26393282;0.18022455;0.08850028;0.040334832;0.033193868;0.05162155;0.084481075;0.10417452;0.12236137;0.118156984;0.08794514;0.04916311;0.026866509;0.004467856;-0.00060115673;0;0;-0.002070651;0.018143246;0.06561514;0.116123445;0.14325622;0.15796506;0.18092033;0.18808134;0.16722733;0.106104165;0.035757694;-0.003874121;0;0;0;0;0;0;0;-0.0027720002;0.02475875;0.08281119;0.1496175;0.18587245;0.18507463;0.14429802;0.100957215;0.058627624;0.047689915;0.04345027;0.046706535;0.04824283;0.037160393;0.0185301;0.015290533;0.005265688;-0.004277119;0.030068412;0.094081685;0.16470468;0.21970107;0.2114847;0.14914921;0.07826003;0.025789179;-0.0028276632;0;0;0.00010019278;-0.0013025062;0.001001928;0.002510386;0.014566917;0.03400988;0.045697927;0.046731025;0.038293682;0.03307586;0.06176886;0.08685601;0.09335141;0.08631898;0.07986746;0.0837133;0.10400457;0.09925097;0.07873439;0.052352734;0.035454445;0.028377717;0.036078088;0.06352668;0.07872481;0.07377107;0.04948767;0.018038563;0.006159037;0.015199618;0.018053258;0.013340484;0.0056404835;-0.0021782655;-0.00012987954;0.000022265065;0;0;-0.00092845305;0.0069956826;0.03796639;0.099941194;0.18147697;0.25430876;0.30967477;0.29378638;0.22168934;0.122172855;0.040722802;-0.004444663;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.00033063625;0.0026369258;0.012266194;0.030805571;0.05546042;0.07949927;0.09544569;0.10259036;0.1087704;0.12185948;0.13799886;0.15028045;0.15379854;0.1468723;0.13179964;0.111466065;0.094734676;0.08863802;0.09152611;0.084709026;0.06263719;0.030976271;0.008193543;-0.0009518315;0;0;-0.000985229;0.009863422;0.019593257;0.023751253;0.024975833;0.031505063;0.048458796;0.083216794;0.11054827;0.12094384;0.115906365;0.09127563;0.05526431;0.05140002;0.090936095;0.16083114;0.2218569;0.23573136;0.18517466;0.115579806;0.051836412;0.012576424;-0.0015062318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010214098;0.009640772;0.025652137;0.04136459;0.05113729;0.058775872;0.06792459;0.086121276;0.097062886;0.09346652;0.078328505;0.055344265;0.033065848;0.0154074235;0.004326102;-0.0004965109;0;0;0;0;0;0;-0.00062342186;0.0050059287;0.022963444;0.05534835;0.10322899;0.15257877;0.18149182;0.18133412;0.14472736;0.089061365;0.04000364;0.010575906;-0.0012357112;-0.00047498802;0.0033583136;0.022361545;0.050244823;0.065366514;0.0589282;0.03451827;0.008568338;0.0037331088;0.02026492;0.04783278;0.06326988;0.059132297;0.036084242;0.012320001;-0.001332193;0;-0.0004972531;0.0038036148;0.020587761;0.045016248;0.071875334;0.08693023;0.087171435;0.06963399;0.04648945;0.02189769;0.0067685796;-0.0007570122;0;0;0;0;0;0;0;0;0;0;0;-0.0005432675;0.0046600774;0.017640611;0.037454292;0.05944401;0.071118325;0.07840122;0.08820825;0.102959596;0.099959746;0.0785326;0.04300423;0.02896091;0.04778528;0.089990936;0.105024315;0.08764642;0.048255075;0.013991366;-0.0015785932;0;0;0;-0.0018736052;0.017560454;0.04824098;0.079966836;0.08916417;0.072046034;0.0355985;0.017126288;0.01789666;0.045711663;0.083897725;0.11450848;0.12392363;0.11528849;0.09356448;0.06778376;0.04156442;0.018508948;0.0061540636;0.0055640396;0.015837139;0.041947376;0.059414316;0.059547912;0.041555516;0.016318066;-0.0017077303;-0.0009017351;0.0077705076;0.029534608;0.056185894;0.07712061;0.09028483;0.080373175;0.05894861;0.050278228;0.042789742;0.036635306;0.029686753;0.014219954;-0.002752704;0.01226805;0.034965053;0.058601648;0.07567895;0.075578764;0.055667114;0.03482256;0.014959898;0.0014138316;-0.0006456868;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.00050615915;0.004273779;0.017021641;0.03694331;0.060778067;0.08201336;0.09521042;0.10236065;0.11125852;0.12424104;0.13564193;0.13457082;0.11714167;0.08904911;0.06404863;0.048360515;0.04467644;0.054287;0.07006736;0.08259464;0.08521794;0.06985107;0.045693476;0.022766028;0.0066349893;-0.000751446;-0.0009796628;0.00980776;0.019481933;0.02353974;0.025610391;0.03276582;0.04901654;0.08128418;0.10564495;0.11378894;0.108764835;0.08568988;0.051834177;0.048313707;0.08749762;0.15697613;0.21850972;0.23387408;0.18506646;0.1156043;0.051836412;0.012576424;-0.0015062318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011132532;0.010542509;0.027764535;0.043033917;0.050103076;0.05360092;0.059425455;0.07869587;0.082892835;0.06650129;0.037000082;0.011163702;-0.0012468436;0;0;0;0;0;0;0;0;0;-0.0007533014;0.0062082424;0.026489116;0.06110053;0.10749164;0.14707004;0.16122131;0.14778252;0.1089181;0.061876096;0.026539585;0.00659417;-0.0007866989;-0.00038592776;0.0025307955;0.019767664;0.048574943;0.06564483;0.061321694;0.037613116;0.01102863;-0.001762651;0.004018844;0.02304434;0.038184583;0.041802656;0.030280488;0.011978604;-0.0012505543;0;-0.00055291574;0.0043825065;0.021456098;0.046062708;0.07385693;0.0923629;0.09663409;0.081122756;0.05592984;0.026896194;0.007859567;-0.0008906025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007792773;0.0065459292;0.026536247;0.05801162;0.09148715;0.117132045;0.11031226;0.08092237;0.041062348;0.014557642;0.01775639;0.051366612;0.070190616;0.06677292;0.04148538;0.013436966;-0.0014694942;0;0;0;-0.0019470797;0.018050287;0.052000053;0.088171504;0.100424714;0.09205119;0.060332015;0.037088778;0.016780436;0.019549467;0.033171605;0.053919308;0.063644685;0.05531755;0.033219475;0.01709289;0.0059024687;-0.00094626524;0.0028343424;0.0074966475;0.017874392;0.04385104;0.06061663;0.05982177;0.04157555;0.01631361;-0.0017077303;0;0;-0.00060672296;0.005043037;0.021118412;0.048231695;0.0627949;0.057610855;0.05115955;0.04272666;0.036536977;0.029612537;0.014182847;-0.002831374;0.01287366;0.03859426;0.06690651;0.087946996;0.088893265;0.066171765;0.040727258;0.017319992;0.0019593257;-0.0007124821;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.0004230362;-0.000690217;0.010074942;0.019815907;0.024268921;0.019181352;0.009039617;-0.00091286766;0;0;0;0;0;0;0;0;-0.0013481495;0.012238548;0.039392464;0.05856268;0.05803667;0.038340434;0.011081321;-0.0012429472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020038556;0.0011540723;0.012505544;0.022005305;0.025252292;0.016678944;0.02898058;0.06939205;0.12242723;0.13739772;0.1085589;0.050826136;0.011437564;-0.0013960196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010849766;0.009608043;0.033225268;0.060398664;0.07532383;0.066216305;0.052262124;0.055917148;0.062472645;0.05863861;0.039743137;0.012323712;-0.0013581689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.0004230362;-0.000690217;0.010074942;0.019815907;0.024268921;0.019181352;0.009039617;-0.00091286766;0;0;0;0;0;0;0;0;-0.00143387;0.01301393;0.041925114;0.06234217;0.06179668;0.040834125;0.011813841;-0.0013247712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021893981;0.001283952;0.013433254;0.023582412;0.027014943;0.017830791;0.03082895;0.073781595;0.1301421;0.14603099;0.114283785;0.06358178;0.043980177;0.05541941;0.06487483;0.052434225;0.025590906;0.0066182897;-0.00077371096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.008828098;0.029278558;0.04386218;0.04380651;0.029167235;0.00870564;-0.00096853025;0;0;0;0;0;0;0;-0.0010849766;0.009608043;0.033225268;0.060398664;0.07532383;0.06613838;0.05295234;0.058366302;0.066202044;0.06242367;0.04230362;0.013136387;-0.0014472291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003323856;0.0023756824;0.016129449;0.027273115;0.030352056;0.022287332;0.009149352;-0.00094817375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00095421704;0.009150941;0.02299663;0.031680003;0.028865067;0.01736675;0.0029580726;-0.000391229;-0.00036260244;0.0025922896;0.0175894;0.029739762;0.033095423;0.024300726;0.009974749;-0.001033735;0;0;-0.00029103624;0.0024761935;0.009360869;0.023974704;0.032705788;0.031632297;0.020081498;0.0075812535;-0.00080154237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000325388;0.002225234;0.016794221;0.027724776;0.041329045;0.05026243;0.053219546;0.049000952;0.042061884;0.02334969;0.010231115;0.0027519618;-0.0003206169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011755955;0.00078303064;0.0055106035;0.017587747;0.03526691;0.053353135;0.06614709;0.0687958;0.057435278;0.0384393;0.01849845;0.0045897835;-0.00054390373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.001402699;0.012809409;0.037976567;0.081951335;0.1035265;0.09432435;0.062458277;0.046164066;0.036004517;0.03868555;0.034595933;0.027962532;0.041241255;0.063891985;0.08256192;0.09281191;0.10527993;0.11327476;0.12723665;0.1383601;0.14242779;0.14000545;0.13274045;0.12460099;0.121353775;0.12197112;0.110386215;0.084128544;0.04984234;0.019008001;0.0016264626;0.012135971;0.02389996;0.041358948;0.06716416;0.096720226;0.10908004;0.11227254;0.0862776;0.05275007;0.02770092;0.017607689;0.021885538;0.041489925;0.051997952;0.04534057;0.02483779;0.019448852;0.036488403;0.0688882;0.086232096;0.09132892;0.07231932;0.04961111;0.026088737;0.01533993;0.022673436;0.05929504;0.08373016;0.09094461;0.0807008;0.06886308;0.06255637;0.06812299;0.06991215;0.07534402;0.08668108;0.083989464;0.07650722;0.075322315;0.09271388;0.112861454;0.13405535;0.13543132;0.13626698;0.13409063;0.1267057;0.10960614;0.097345404;0.095891654;0.09649902;0.08332224;0.05519906;0.024733305;0.004212869;-0.0008086989;0.00013359038;-0.000009542171;0;0;0;-0.0010973497;0.010480484;0.026415274;0.041901898;0.042816356;0.040566947;0.029286511;0.02427846;0.01559763;0.0070220833;0.007263501;0.030901363;0.06980098;0.08927655;0.09406672;0.08528473;0.08776538;0.09805598;0.11742913;0.1256338;0.13031423;0.13289699;0.13096468;0.115695626;0.085792065;0.055341404;0.035299666;0.027438508;0.025792485;0.019609159;0.007352242;0.0080249645;0.028960487;0.056604154;0.08894257;0.11477323;0.12963991;0.120622575;0.08874218;0.04563066;0.014370508;-0.0015935424;0;0;0;0;0;0;0;-0.001956145;0.01845456;0.049132634;0.080656774;0.09670925;0.097201;0.08332541;0.07737745;0.06458141;0.057800107;0.062042546;0.07877601;0.09331224;0.08539925;0.055617176;0.027211726;0.020118712;0.037112366;0.06551749;0.080305286;0.07833769;0.06900897;0.054152284;0.0373991;0.021160714;0.0076006236;-0.00081556913;0;-0.0011598507;0.010587038;0.032258894;0.058322538;0.081932254;0.10441201;0.118400365;0.13258782;0.12783328;0.11428658;0.10208214;0.10105795;0.10506248;0.10843569;0.10351995;0.10348102;0.11109758;0.118420236;0.11714159;0.10012065;0.0916722;0.08966834;0.090260334;0.08877539;0.09196076;0.081765905;0.06894104;0.049228627;0.039168384;0.04758852;0.065669216;0.06106989;0.038464487;0.014332341;0.0014504102;-0.0010432773;0.0000667952;0;0;-0.0018740823;0.016985064;0.053565927;0.09501521;0.12613796;0.13832808;0.13455985;0.11791259;0.08692058;0.046216547;0.014618605;-0.0016173979;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00075144594;0.0075144586;0.015028917;0.018786147;0.015028917;0.0075144586;-0.00075144594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014313255;-0.0013836147;-0.0045134462;0.0072043403;0.019418322;0.026956636;0.023139765;0.011784581;-0.001173687;0;0;0;0;0.000019084338;0.000019084377;-0.0031202896;0.0017175904;0.0071566277;0.011593738;0.010706315;0.006567113;-0.00019647332;0.000058111975;-0.0033003506;0.0052567786;0.014340923;0.020139411;0.017499;0.009232427;-0.0015436374;-0.0003039185;0.000030057878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.00060115673;-0.0020038558;-0.0040554223;0.0075287726;0.018712195;0.023826797;0.017862938;0.0077609643;0.0039122887;0.05027769;0.08670016;0.09733014;0.071900256;0.03134603;-0.0032125309;0;0;0.0001622169;-0.0017557595;-0.003005784;0.009589882;0.021641642;0.03249109;0.03146054;0.020859186;0.006918073;0.0040077115;-0.00040077118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000085879525;-0.0009828436;-0.0004771084;0.000333976;0.0013836148;-0.000858795;0.023734555;0.07127205;0.13200955;0.15874037;0.13584074;0.07411086;0.025032293;-0.0007108915;-0.0017557594;0.0001335904;0;0;0;0;0;0;0;0;0.00023855426;-0.003191856;0.0021231326;0.02185157;0.038765065;0.04296362;0.031680003;0.010882845;-0.0011689159;0;0.000020992777;-0.00015219762;-0.0015324724;0.0014799905;0.029074512;0.07120844;0.11570645;0.13558517;0.11662344;0.07159585;0.033199117;0.006975325;-0.0008721542;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000034351815;0.00041413022;0.00012404833;-0.0027729548;0.003940914;0.011116624;0.016101452;0.014402947;0.008024964;-0.0007881831;0;0;0;0;0;0;0;0;0;0;0;0
