;meta[fps=30]
;meta[frames=52]
corner_right_out;0;-0.0028610607;0.02502593;0.08956122;0.17599422;0.2392381;0.23959991;0.18281844;0.11274805;0.07167402;0.07619661;0.101573214;0.1293795;0.15051071;0.16187258;0.17408109;0.19135152;0.20499445;0.22070245;0.221283;0.20354387;0.17455141;0.15059651;0.14241211;0.15056033;0.16429351;0.17198329;0.16385286;0.15316401;0.14087477;0.1322232;0.12290262;0.11046387;0.08167568;0.053013124;0.026198562;0.0144908475;0.013794877;0.02954073;0.050386388;0.075379305;0.10309435;0.13743696;0.17361164;0.22104996;0.2752988;0.31587568;0.3266792;0.29456678;0.21993059;0.13209988;0.057650443;0.0133157475;-0.001621639;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.002927856;0.025604824;0.09169867;0.18026909;0.24522741;0.24588424;0.1870488;0.114422396;0.07037986;0.07229466;0.096519046;0.12512966;0.14813949;0.16177794;0.17546763;0.193784;0.20888805;0.2262409;0.22758125;0.20873553;0.17833425;0.15330054;0.14900456;0.16255802;0.1791312;0.1838951;0.16926005;0.15310255;0.14122729;0.13439724;0.1250756;0.11069713;0.0795976;0.049613986;0.037353545;0.029266873;0.025521703;0.029009152;0.039344035;0.057659086;0.094737716;0.13184325;0.17820188;0.24366137;0.319505;0.37765753;0.39484864;0.35701534;0.26655117;0.16005737;0.06986159;0.016140936;-0.0019655104;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.0004324988;0.0024079664;0.027820196;0.049152907;0.056575526;0.04142248;0.030940648;0.025133923;0.036339372;0.030202564;0.03432716;0.059123207;0.12018014;0.15538953;0.15908386;0.1169389;0.06808934;0.02774227;0.012006436;-0.001255193;0;0;0;0;0;0;-0.0012913736;0.010175133;0.052932963;0.089312404;0.10381922;0.09884909;0.10318465;0.10287294;0.10223338;0.0675984;0.024605678;-0.0026183713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;-0.0004324988;0.0025949928;0.025949929;0.045412373;0.051899854;0.037681945;0.02904589;0.025470957;0.03777825;0.032888286;0.035675596;0.05565264;0.1090565;0.14018224;0.1455996;0.109265804;0.06568472;0.028140258;0.011995303;-0.001255193;0;0;0;0;0;0;-0.0012134459;0.009651904;0.048813924;0.08229;0.09555553;0.09063438;0.0936886;0.09295942;0.092063814;0.060865447;0.022197712;-0.0023612098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0011355182;0.009863422;0.036180727;0.07174917;0.097988546;0.100526765;0.074710414;0.04260049;0.030080473;0.043357495;0.057469834;0.056193307;0.038756054;0.03011758;0.04562223;0.07670871;0.09996735;0.11149231;0.11025103;0.10401626;0.09483136;0.087148644;0.08952266;0.09934911;0.10662738;0.10256878;0.08652999;0.059759427;0.032961834;0.013177738;0.0027704102;-0.0003498796;0;0;0.00007013495;-0.00066628197;-0.0019404002;-0.0012390506;0.006732955;0.027573423;0.05946528;0.088087514;0.103198305;0.104700595;0.10056381;0.097924225;0.095933974;0.0859283;0.064461075;0.038819138;0.016921448;0.0038963861;-0.00047498802;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.0011021207;0.009618508;0.03472237;0.06819789;0.09244454;0.0943482;0.06973418;0.039783962;0.029178737;0.043424293;0.057770412;0.056421522;0.038774975;0.030289019;0.046842355;0.07996498;0.105806366;0.11958566;0.118463494;0.11009351;0.098250166;0.089340165;0.09376176;0.10721344;0.11684387;0.11231294;0.09393154;0.0640057;0.03515177;0.014055618;0.002961254;-0.00037373503;0;0;0.000058445785;-0.00056107953;-0.0016131037;-0.000526012;0.008147342;0.02996568;0.061858833;0.08724212;0.09346738;0.08033173;0.05984744;0.045083046;0.039252073;0.0345962;0.026317304;0.015983842;0.0069776233;0.0016166911;-0.00019667474;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0011711426;0.010749573;0.032711834;0.0518442;0.053725597;0.038518555;0.0142028835;0.0016654262;-0.0006634988;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004935423;0.003900097;0.019312346;0.040911872;0.06537431;0.08398251;0.08870309;0.0749442;0.05128033;0.023764057;0.005774443;-0.00068966026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.0012357112;0.011335144;0.03458655;0.05483885;0.056876108;0.040811863;0.015095713;0.0017834313;-0.00068131095;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067797117;0.005669241;0.023460139;0.050263382;0.07424953;0.08281767;0.06793738;0.04219786;0.018200018;0.004091205;-0.00050263375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009870846;0.00892193;0.028693305;0.048930127;0.055280976;0.04374767;0.020305738;0.0045272284;-0.0010517602;-0.0007262655;0.00029156602;0.00036790356;0.00009330118;-0.000010602406;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0005725302;0.005792097;0.010782653;0.012990074;0.009691664;0.003753253;-0.0023219287;-0.0011418808;-0.0019402422;0.008657929;0.03480745;0.064738855;0.07667325;0.06530804;0.045394965;0.050845455;0.07122992;0.09704387;0.102384634;0.096398816;0.08696544;0.092706956;0.09334355;0.09165868;0.07506484;0.052517377;0.028697396;0.017377654;0.016613599;0.024872346;0.039412566;0.05572287;0.05806411;0.046513315;0.024800103;0.014647233;0.013137182;0.019161152;0.02272086;0.034129955;0.038352367;0.0426535;0.040151067;0.04356048;0.058239203;0.08098916;0.089267015;0.08203643;0.061556537;0.03702839;0.01621453;0.0037691575;-0.00045802418;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015639619;0.015335223;0.033117693;0.057276875;0.062782705;0.049686074;0.022215122;0.022930786;0.02537263;0.053375717;0.063827574;0.05610796;0.03223345;0.015315183;-0.0015553738;0;0;0;0;0;0;0;-0.00020038559;0.0018368678;0.005236743;0.011929621;0.02460067;0.037942052;0.062117144;0.07912486;0.07551961;0.05096903;0.022085115;-0.0015100483;-0.0030439526;0.000015505999;0.0006631807;-0.000019084362;-0.0002719519;-0.00009065062;0.000009542171;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0.000011689159;-0.00071888324;0.005786133;0.011747603;0.014816007;0.011653533;0.0078439815;0.012207099;0.03832931;0.054493744;0.06265945;0.06366473;0.070911996;0.071438566;0.06534796;0.03771702;0.012440603;-0.0013581689;0;0;0;0;0;0;0;0;-0.00028944583;0.0016476146;0.018257353;0.031939235;0.038514666;0.039064612;0.046238966;0.049904354;0.057580233;0.05469969;0.054873914;0.06543201;0.08475196;0.09120883;0.08398383;0.06358902;0.03862989;0.01705504;0.0040633744;-0.0004898314;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.0014249642;0.013281111;0.037739284;0.0594403;0.061700206;0.04482699;0.017203474;0.0036343993;-0.0034008962;0.006288951;0.015553999;0.02153727;0.018229518;0.01081247;0.0066180127;0.03649244;0.05724905;0.07566782;0.09041286;0.11467287;0.11849563;0.1182251;0.09343455;0.07227478;0.058130108;0.054962903;0.03948073;0.02676738;0.018155571;0.009631232;0.0027242901;-0.00031012064;0;0;-0.002109615;0.020172706;0.050047416;0.08305037;0.10998941;0.13654545;0.13547765;0.13099116;0.11110439;0.09564743;0.09218325;0.100748174;0.09496173;0.08113141;0.060010538;0.036435544;0.01603332;0.0036972382;-0.00045024915;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;-0.0009017351;0.0074699293;0.031721033;0.06920316;0.11166708;0.15125215;0.16895008;0.16846307;0.1449667;0.11037405;0.08439794;0.086576104;0.098726876;0.115653485;0.11973197;0.11130147;0.09309023;0.06937794;0.03978449;0.016270991;0.0034940252;-0.00043734955;0;-0.0008460725;0.0071767727;0.028479058;0.05823557;0.08740355;0.10753599;0.110240825;0.09333979;0.06402153;0.031120438;0.007874599;-0.00092734006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;-0.000011132533;0.00016030845;-0.0004363952;0.000024492065;0.0108375205;0.03327514;0.06528117;0.08944879;0.087644204;0.06182118;0.030408511;0.006931115;-0.0018064391;-0.000181831;0.013696725;0.026113208;0.030328725;0.0227022;0.008891923;-0.003974314;0.013154943;0.04825211;0.080291525;0.08819192;0.06505851;0.022877347;-0.004564339;-0.009945062;-0.0065422175;-0.0018888195;0.0002115181;0;-0.0012357112;0.011176507;0.035900746;0.060583238;0.06785891;0.053140584;0.024012867;0.004663973;-0.0020222245;-0.0017533737;-0.00039743137;0.000046756635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000342882;0.0024736489;0.014817401;0.042643163;0.07096155;0.09269503;0.08707533;0.06582611;0.045097888;0.0472242;0.049019318;0.04820386;0.030414077;0.0110768685;-0.0011800484;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.003195037;0.013837738;0.032340005;0.05470526;0.074621364;0.08574276;0.08742377;0.079964966;0.061841212;0.039008394;0.018012436;0.004642266;-0.0005454941;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.00114294;0.011102846;0.0257681;0.0379842;0.04454497;0.044826996;0.034926463;0.02765321;0.01508087;0.003621784;-0.0026346995;0.019047763;0.07185159;0.13497193;0.17943415;0.18634744;0.14560239;0.093090236;0.048225574;0.01941625;0.014820183;0.036623247;0.050413676;0.04949802;0.031992115;0.011694725;-0.0012440605;0;0;0;0;0;0;-0.0005306508;0.003833302;0.025107386;0.044470105;0.057476338;0.06317526;0.06753627;0.074325725;0.08652061;0.08304371;0.07062664;0.05788082;0.048911404;0.043090325;0.037541363;0.02848196;0.017480547;0.0076987636;0.0017935744;-0.00021770284;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;-0.000009542171;0.00014504099;-0.00047901695;0.000012405348;0.01089716;0.033669546;0.06594594;0.09018495;0.088182054;0.06207945;0.030401355;0.0069557647;-0.0019055714;-0.0018998459;0.0053793993;0.012290316;0.020057643;0.020901645;0.01423978;0.0037968287;0.0054390365;0.0067272303;0.010591809;0.009504001;0.0047853985;-0.00047710852;0;0;0;0;0;0;-0.0012404821;0.0112175355;0.036046263;0.06095968;0.06882433;0.055192146;0.026896462;0.013254923;0.022778142;0.04390941;0.056761302;0.05054445;0.029061737;0.007941205;-0.0012760013;-0.0013385548;0.00025975867;0.0004999035;0.00013942168;-0.00001537349;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;-0.000011132533;0.00015362892;-0.00035624098;0.000042304066;0.010587038;0.032473598;0.06376157;0.08742154;0.08575389;0.060475253;0.02976839;0.0067240493;-0.00081824115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010819152;0.035454884;0.060297687;0.068336494;0.054501534;0.025858087;0.0060432944;-0.0012156725;-0.001554658;-0.00042080967;0.000046756635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011021206;0.0003306361;0.008351625;0.033488512;0.055349097;0.07516314;0.07117511;0.062457588;0.05644788;0.07059881;0.0694336;0.061117604;0.0332974;0.01152217;-0.0012468437;0;0;0;0;0;0;-0.00057147;0.0044864104;0.022512207;0.049497463;0.07820158;0.1013194;0.10997828;0.09618137;0.06838937;0.034490813;0.008946103;-0.0010442316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011021206;0.0003306361;0.008351625;0.033488512;0.055349097;0.07516314;0.07109719;0.0632146;0.05822908;0.0729923;0.071548775;0.062342178;0.033442125;0.011499906;-0.0012468437;0;0;0;0;0;0;-0.000523229;0.0040522413;0.021111734;0.046882432;0.07486961;0.098157756;0.107868664;0.09509965;0.068046495;0.034436263;0.008953895;-0.0010442316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0014398074;0.012924869;0.04178039;0.081078224;0.118305415;0.13317849;0.11421978;0.08116915;0.06270733;0.08210798;0.115238406;0.13177577;0.12650785;0.12367351;0.1428482;0.178037;0.19548169;0.19593255;0.19097635;0.19875689;0.19918104;0.19004583;0.1751179;0.17102908;0.17828749;0.19278364;0.18432663;0.1601648;0.13533475;0.124192394;0.12445958;0.12463796;0.1035511;0.06842797;0.03125273;0.025660114;0.04439412;0.08052938;0.109447815;0.12636566;0.14073002;0.16612948;0.18322794;0.1877091;0.1800695;0.16210079;0.14673543;0.1262392;0.094147824;0.05707649;0.025001196;0.0057542827;-0.00070134964;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.000066795204;0.0007829882;-0.00013730094;0.001295085;0.017088436;0.04102338;0.054734956;0.050812595;0.044146057;0.04935051;0.059893016;0.058304768;0.046697255;0.052296184;0.088316604;0.1343307;0.16485055;0.17851572;0.18038599;0.17757055;0.17223364;0.16389552;0.15905684;0.16037367;0.15722793;0.1437019;0.11978287;0.08412536;0.045355525;0.017404921;0.0034431336;-0.00044530135;0;-0.0008423616;0.007165639;0.029321788;0.04680302;0.05408276;0.053933963;0.059461318;0.080088355;0.107121475;0.11714949;0.11566917;0.11201765;0.11192772;0.11079096;0.09961638;0.07484525;0.04512634;0.019699635;0.004550732;-0.0005541528;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0012802412;0.0115667;0.03694887;0.06623856;0.08245867;0.07931929;0.05497986;0.031805646;0.02665128;0.04191398;0.054426942;0.056241546;0.053998344;0.06532088;0.098823495;0.13590038;0.15744463;0.16795652;0.17096786;0.16735145;0.16011363;0.15037744;0.14430903;0.144183;0.1404003;0.12866344;0.10888888;0.07848752;0.043642707;0.017282464;0.0035640015;-0.0004532532;0;0;0.00007013495;-0.00080655183;-0.00082993024;0.0041379617;0.019275421;0.047933277;0.08102466;0.10392769;0.11036736;0.105878174;0.100380555;0.10012847;0.09893852;0.08882647;0.066643044;0.040067222;0.01742489;0.004005238;-0.00048859447;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.000055662655;0.00023749398;0.0036421928;0.013429544;0.031069038;0.05137849;0.06895862;0.08194843;0.085354984;0.07343388;0.050755065;0.024669688;0.005761085;-0.002577181;-0.0044942033;0.010959977;0.02623381;0.037989765;0.034853175;0.02286622;0.0054879673;0.023998955;0.062687285;0.10121512;0.109346494;0.080922365;0.028554939;-0.005636774;-0.012457306;-0.00822694;-0.0023897835;0.0002671808;0;-0.0010130603;0.008931296;0.0316067;0.05572299;0.06392956;0.05082056;0.022840368;0.014442147;0.03551583;0.06832713;0.08413505;0.07133232;0.037767734;0.009718698;-0.001729255;-0.0016587477;0.00027089106;0.000541783;0.00011503609;-0.000013606421;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.0010330989;0.0092734005;0.030567706;0.053431697;0.06304352;0.052779328;0.028289985;0.009518313;0.00093290576;-0.0006946699;-0.0012802412;0.011666894;0.040760655;0.07847544;0.111986585;0.1340301;0.13313395;0.12398302;0.10613367;0.08937976;0.078875266;0.0840208;0.09858493;0.11400111;0.11493901;0.09957095;0.0701111;0.039846517;0.01924497;0.007142315;0.00140588;-0.00018289164;0;0.00008906026;-0.0015474219;0.0047752997;0.011103922;0.013991701;0.010917898;0.017605543;0.036127854;0.06821793;0.088851295;0.08622625;0.061900996;0.03542372;0.01569687;0.0061228927;0.0033174946;0.0023266992;0.0011800483;0.0002783133;-0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.0011800484;0.010509109;0.03537919;0.06598251;0.08530859;0.08304869;0.05798936;0.03160526;0.011889544;0.002304434;-0.0017700726;0.01314752;0.04361503;0.07880497;0.105474055;0.11624034;0.10844478;0.102725446;0.096644856;0.0888326;0.08401054;0.08582068;0.07722915;0.05970377;0.033698175;0.010831954;-0.0011911809;0;0;0;0;0;0;0;-0.000009740966;-0.00007792771;0.0014689374;0.0076661394;0.021907428;0.043076403;0.055671167;0.05934459;0.060770698;0.0701634;0.0883504;0.10728174;0.10980386;0.09750489;0.07242578;0.043649424;0.019157851;0.0044468287;-0.0005405463;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0.000055662655;-0.00060115673;-0.0010909879;0.002805398;0.016487278;0.040450055;0.065748736;0.086952314;0.09398974;0.0842844;0.061215002;0.034850385;0.012117761;0.0020222242;-0.0002805398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011800484;0.0104912985;0.035986796;0.062677376;0.071220264;0.056079015;0.02590373;0.004827622;-0.0018515624;-0.0009795515;0.00009117544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064902665;0.0053758994;0.022446524;0.054571673;0.080413066;0.096686035;0.084442474;0.065694734;0.052905127;0.06471341;0.06808378;0.063511096;0.037750416;0.013114123;-0.0014138316;0;0;0;0;0;0;-0.0005566266;0.0043194224;0.022330748;0.050128676;0.08046482;0.10479164;0.11333474;0.098149955;0.0687868;0.034186892;0.008782457;-0.0010286461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.00114294;0.010408917;0.032596055;0.053287722;0.060698282;0.05829736;0.042385258;0.029445546;0.017938219;0.006976387;-0.0007347471;0;-0.00036737358;0.0028410223;0.014266342;0.039513066;0.059388354;0.07394043;0.0661458;0.0528632;0.043674774;0.055143137;0.057031963;0.053157844;0.031505063;0.0110768685;-0.0011911809;0;0;0;0;0;0;-0.00062713254;0.004720193;0.026604524;0.06009674;0.09067836;0.10144407;0.08630494;0.0555504;0.028357897;0.010239701;0.0019520894;-0.00025716148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.0000333976;0.00033026512;0.0007829881;-0.00017069867;0.0010798553;0.014399929;0.040388823;0.076140955;0.10193131;0.098092444;0.06881204;0.033826195;0.0062857987;0.012324454;0.02855123;0.049374633;0.054157913;0.043090317;0.019333126;0.0053758994;-0.0059113745;0.011381158;0.026718076;0.033508923;0.027074317;0.01253523;-0.0012691086;0;0;0;0;0;0;-0.0013693015;0.012383829;0.039788228;0.06718427;0.07527651;0.05887161;0.024423227;0.03026731;0.07645692;0.13091059;0.14875554;0.11748655;0.054567948;0.012480804;-0.0024899784;-0.0018999528;0.0005306501;0.00068155804;0.00011627299;-0.000014843364;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025453742;0.0021465113;0.008571613;0.018969838;0.029502004;0.034190193;0.02894689;0.019908067;0.014478216;0.017777063;0.02179432;0.020873498;0.013005978;0.0043512303;-0.00047233744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037262175;0.0032066465;0.012034108;0.025284367;0.037890766;0.045124922;0.042338133;0.035061993;0.028790157;0.02789824;0.03159532;0.03808076;0.04238632;0.042775508;0.038476076;0.028912779;0.016843975;0.0070087244;0.0015369712;-0.00019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005248194;-0.00031489166;0.00760988;0.036474947;0.05877977;0.06324073;0.04508198;0.017528966;-0.0018368679;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011132531;0.0004230362;0.007784421;0.028360123;0.06175772;0.09500224;0.10158435;0.07885173;0.041515995;0.011410847;-0.0013080727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
