;meta[fps=30]
;meta[frames=155]
corner_left_spread;0;0;0;-0.0010164002;0.0085108215;0.035523914;0.071175836;0.09483248;0.090712644;0.062070064;0.034438487;0.026695812;0.03903543;0.060099766;0.065726474;0.05346478;0.030064197;0.0091700265;-0.0010210123;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012208677;0.01080969;0.038407236;0.058501456;0.059392057;0.04018844;0.012769014;-0.0013989882;0;0;0;0.0001335904;-0.0017088436;-0.00022265072;0.015273834;0.048732657;0.071081206;0.070658185;0.044906776;0.02000145;0.007295519;0.010761447;0.0073428326;0.010099062;0.025163233;0.05325525;0.06455755;0.066103116;0.062185396;0.06468372;0.061481256;0.05558844;0.034072965;0.01798275;0.00866111;0.0053324825;-0.000523229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00087575923;0.0073400494;0.03169061;0.05024483;0.052953746;0.0367856;0.016539233;0.0049280007;0.0069800974;0.014895327;0.02004969;0.020415392;0.016185587;0.017129626;0.034240887;0.054905646;0.057076488;0.039351832;0.014131636;-0.0015062315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0013878556;0.0033286265;0.02029089;0.054304488;0.10417267;0.13460898;0.12543024;0.089871064;0.04607198;0.015581833;0.008043253;0.0037238314;-0.00077927724;0.0000333976;-0.0010186266;0.010230796;0.019927232;0.024575064;0.019259278;0.009295664;-0.001463928;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0017292532;0.015700579;0.049092233;0.08752674;0.11788237;0.1304685;0.1253193;0.1316504;0.14894122;0.1687529;0.17736986;0.18521987;0.1913555;0.20499682;0.22082809;0.23165049;0.2369949;0.26434198;0.30631164;0.34240663;0.3536961;0.33477977;0.31723782;0.32519478;0.3407672;0.30395675;0.21378899;0.10182779;0.023201687;-0.0045656376;-0.0008855929;0.009487701;0.028547985;0.046918057;0.054785974;0.055433046;0.062562056;0.09655385;0.13352497;0.16958557;0.22019823;0.2660304;0.2629569;0.20568457;0.11682016;0.041977063;0.016683953;0.0140195675;0.021207472;0.044777267;0.06824242;0.06597417;0.06614394;0.06924157;0.10774714;0.13441977;0.12371304;0.08418328;0.06397495;0.055863965;0.061169546;0.048291065;0.024610316;0.0056479047;-0.0041709887;0.024680823;0.08967254;0.17767522;0.21574849;0.1861916;0.10159548;0.030302754;-0.0033954224;0;0;0;0;0;0;0;0;-0.0021819763;0.01924815;0.06642281;0.13322859;0.1843436;0.21645263;0.21766329;0.2074937;0.16628441;0.1353382;0.11863661;0.1530751;0.23798013;0.30939257;0.33450198;0.34607145;0.34763125;0.30981237;0.24725667;0.17115267;0.10680887;0.073507;0.059012003;0.05446324;0.089868255;0.1687202;0.22097628;0.21084125;0.1447808;0.06790844;0.017858807;-0.0031905835;-0.005605973;-0.0030534682;0.002279571;0.016054224;0.04100056;0.07867139;0.12396743;0.15128426;0.14074044;0.098414555;0.04544299;0.008865948;-0.0011355181;0;-0.00036180727;0.0021819759;0.020038556;0.05160151;0.08878418;0.13183479;0.19440743;0.25931564;0.29449815;0.27553648;0.21406783;0.15415402;0.13716762;0.17301254;0.18462086;0.17190918;0.1438991;0.13046119;0.13969739;0.17896341;0.18476821;0.18153292;0.18142422;0.16086616;0.120363876;0.0690482;0.02168988;-0.002397205;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0016105064;0.014647816;0.04551313;0.080563344;0.108141415;0.11908232;0.1150734;0.12379063;0.14425738;0.16692159;0.17742471;0.18710925;0.19829823;0.2217783;0.24769883;0.26738352;0.2802448;0.31614164;0.36644396;0.4064005;0.40954876;0.37070256;0.32886577;0.31606686;0.3200911;0.28289807;0.19938792;0.09492934;0.021650556;-0.0042309193;-0.000829652;0.008867062;0.026613709;0.043593604;0.050807483;0.05216009;0.062311564;0.10185459;0.14299987;0.17927505;0.22799286;0.27092963;0.2660205;0.20813327;0.117004015;0.039409157;0.013841445;0.01219012;0.01933795;0.041102793;0.062694706;0.0605452;0.062115815;0.06708834;0.10715525;0.13477042;0.12463426;0.08452838;0.06273924;0.053439863;0.059377212;0.047667645;0.024710508;0.005892821;-0.0012320003;-0.0033063618;0.030480871;0.09729833;0.14433327;0.14271908;0.0940699;0.026929596;-0.003028049;0;0;0;0;0;0;0;0;-0.0023378318;0.020558724;0.07184213;0.14378056;0.19780703;0.23101673;0.22945449;0.21510345;0.16992992;0.13702126;0.12269627;0.16976368;0.27722135;0.3681834;0.40182313;0.4119399;0.40128335;0.34814322;0.27040017;0.18094485;0.10737439;0.0739011;0.059973855;0.05492903;0.08550832;0.16001457;0.20886412;0.19877583;0.13634901;0.06374265;0.016576339;-0.003146054;-0.0053499243;-0.00293602;0.0022276193;0.015752159;0.040241133;0.07713695;0.12141845;0.14806935;0.1376994;0.09624594;0.04444329;0.008676694;-0.0011110265;0;-0.0009573978;0.00813788;0.032089524;0.06503847;0.098194495;0.13805898;0.20633034;0.28949597;0.33896333;0.3182791;0.24291742;0.16495183;0.13601726;0.17765294;0.19892086;0.1918606;0.16263835;0.14435779;0.14748219;0.1897063;0.19589333;0.19123514;0.1863517;0.16086085;0.11715347;0.06568724;0.020012582;-0.0022302172;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.002337832;0.021730704;0.062889904;0.09293437;0.11100248;0.12666595;0.15441775;0.19363129;0.21679237;0.20296831;0.18010685;0.17082393;0.18785988;0.21012019;0.23044339;0.24205942;0.23460698;0.20143203;0.14298624;0.07828396;0.04501996;0.036960002;0.040155042;0.032462463;0.0144054955;-0.0014694942;0;0;0;0;-0.0009267833;0.008115616;0.029064259;0.055381566;0.07434303;0.0776689;0.064078845;0.04558066;0.042159457;0.042432204;0.039398033;0.028031718;0.012927653;-0.001506232;-0.0011470219;0.00009796629;0;-0.0008163856;0.008252917;0.01543711;0.018628435;0.0124535905;0.022240944;0.036548104;0.062394135;0.06545372;0.053799823;0.04590592;0.056532852;0.05925383;0.050945256;0.027324798;0.0045522777;-0.0008544218;-0.00014472292;0.000013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020595184;0.018702654;0.05993811;0.09102543;0.09294272;0.06466053;0.022636611;0.0016587473;0.00084384595;-0.002304156;0.003759085;0.037872877;0.06673952;0.07564555;0.05657553;0.023141196;-0.0039512147;0.0051222644;0.03256767;0.08005432;0.11817739;0.13285008;0.117805295;0.08413633;0.050513305;0.026121372;0.011800484;0.0163292;0.04385104;0.09671944;0.18730755;0.282269;0.38023323;0.464208;0.52139646;0.53870803;0.5208907;0.4346698;0.30672908;0.17370853;0.06786941;0.008083806;-0.0036459044;-0.00019760245;0.0000333976;0;-0.0008906025;0.008694507;0.019604387;0.027593091;0.049627714;0.07582368;0.089360826;0.08390033;0.055094905;0.014011407;0.015461972;0.028220965;0.039264437;0.05523962;0.08730131;0.100181654;0.100526765;0.065826654;0.021174075;-0.0023155666;-0.0005788916;0.0058520003;0.010946989;0.013210603;0.010000723;0.0045272294;-0.0012097349;0.00006308434;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.002337832;0.021730704;0.06282051;0.09361996;0.11247384;0.12856776;0.1560048;0.19453992;0.21740286;0.20479365;0.18366928;0.17515767;0.19162746;0.21228307;0.2311193;0.24198465;0.23460698;0.20143203;0.14298624;0.07828396;0.04501996;0.036960002;0.040155042;0.032462463;0.0144054955;-0.0014694942;0;0;0;0;-0.0010770723;0.009445953;0.033670336;0.06377548;0.084802054;0.08740707;0.070655406;0.049224347;0.04419133;0.04381356;0.040474176;0.028792435;0.013327496;-0.0014490847;-0.0011551859;0.00009796629;0;-0.0008163856;0.008252917;0.01543711;0.018628435;0.01227547;0.023821764;0.04202902;0.07170836;0.07573647;0.061651964;0.049896017;0.055812955;0.05568493;0.046218563;0.02329297;0.0023341207;-0.0006568194;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002092916;0.019036628;0.06058157;0.09206854;0.09446788;0.06634154;0.02401148;0.0026384103;0.0011755953;-0.0021405078;0.003328628;0.033995043;0.059985798;0.06803833;0.05092391;0.020855315;-0.0037137202;0.0051222644;0.03256767;0.08026139;0.11611787;0.12808758;0.1175047;0.08991412;0.060966752;0.03641451;0.016921448;0.015808195;0.042927045;0.09194358;0.17386042;0.25891614;0.34641752;0.4212385;0.47193316;0.48664367;0.469814;0.3918521;0.27649966;0.15653868;0.06112444;0.0071870014;-0.0033453258;-0.0002115181;0.0000333976;0;-0.00038963865;0.003907519;0.007213881;0.012050966;0.03704684;0.070346475;0.09108081;0.08612127;0.055306416;0.014399931;0.0140025;0.025187355;0.0352289;0.04974015;0.0786903;0.090245865;0.09050748;0.059230633;0.019031063;-0.0020817835;-0.0005269398;0.005325061;0.00998217;0.012060241;0.00914723;0.0041561453;-0.0010835662;0.000055662647;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;-0.0014360966;0.012854734;0.042955615;0.07320568;0.0934038;0.0932498;0.073754884;0.051310215;0.031205228;0.011917375;0.0019147954;0.0072305794;0.02602786;0.052022323;0.07213881;0.079831384;0.07592387;0.07858454;0.09394743;0.119017534;0.14459379;0.17100403;0.2078878;0.25602505;0.29073927;0.2644028;0.18505219;0.088057406;0.019968798;-0.0040309047;-0.0010244712;0.010392218;0.03420192;0.061981764;0.07964213;0.08085558;0.06798776;0.059115417;0.05452102;0.055849966;0.06848456;0.07173248;0.061633874;0.03877628;0.013954072;-0.0014909245;0;-0.0016179279;0.015451955;0.039631814;0.05499471;0.049461838;0.040722802;0.034185223;0.0531263;0.06328844;0.053895373;0.028588342;0.010024845;-0.0010826389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008200965;0.006879905;0.029612534;0.046069197;0.056903936;0.06094783;0.06796132;0.08726328;0.106240526;0.11534138;0.115429774;0.114856675;0.11352311;0.11334912;0.10585814;0.09231206;0.07227173;0.066404;0.061367188;0.052110713;0.03693774;0.014060387;-0.0014806268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010186266;0.008594315;0.03485039;0.07036206;0.10080953;0.12104959;0.13291131;0.13964091;0.13262743;0.10254286;0.061425973;0.030229278;0.025522443;0.04382321;0.055662666;0.053608548;0.04415417;0.03955993;0.047779553;0.07009519;0.08217929;0.09172199;0.10901029;0.109866425;0.09111235;0.056365065;0.019519038;-0.0021040486;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.0015103136;0.013704147;0.04355937;0.07093649;0.088904396;0.08828097;0.07858454;0.07733027;0.08173282;0.08054387;0.080054045;0.073975675;0.06093948;0.041201502;0.02616145;0.019749112;0.022153737;0.03178338;0.045554318;0.06466016;0.0949694;0.1348183;0.18756664;0.24799663;0.2890629;0.2645151;0.18489707;0.08802271;0.019972881;-0.0040309047;-0.001063435;0.010712279;0.035564262;0.06531874;0.08581651;0.090069145;0.07875014;0.06798359;0.061211392;0.062022954;0.07646658;0.080930725;0.06974392;0.042783715;0.01500721;-0.0016133824;0;-0.0017960486;0.017158944;0.043936394;0.06093206;0.054843497;0.044377986;0.03526694;0.052676357;0.06186905;0.05189151;0.026826618;0.009329062;-0.0010102773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079412066;0.006642411;0.028870365;0.045828916;0.048352294;0.03391711;0.012193833;-0.0012987953;-0.0013915665;0.013481497;0.031129673;0.05264708;0.07087238;0.08550565;0.090937205;0.088267624;0.071835786;0.066867776;0.06268773;0.055122737;0.03905292;0.014917593;-0.001569687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011911809;0.010397784;0.03758343;0.0725418;0.101038866;0.116412885;0.11759294;0.11182627;0.09439274;0.06491602;0.032651715;0.009696435;0.00089060253;-0.00016698799;-0.00027036155;0.002158121;0.010046315;0.024773065;0.044689164;0.06633398;0.07997664;0.09083457;0.10878923;0.10983622;0.09111712;0.056365065;0.019519038;-0.0021040486;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034510848;0.00268294;0.0135343755;0.034483016;0.047090612;0.045045003;0.02747509;0.018107064;0.016670967;0.022515545;0.018480001;0.009532231;-0.0004564338;-0.00027274707;0.000019481935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00051951816;0.00013678153;0.012082285;0.0367991;0.06675861;0.08720521;0.08205716;0.055720776;0.025735963;0.013883158;0.027500473;0.05570719;0.0721388;0.066394426;0.041546606;0.016551847;0.002894458;-0.0003896386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011169642;0.009707568;0.036347717;0.063140936;0.07265647;0.05822314;0.028546592;0.0064976877;-0.00002783123;-0.00059280737;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;-0.001151104;0.010988553;0.028246948;0.039227337;0.036084253;0.021960778;0.0040737656;-0.0005224869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034510848;0.00268294;0.0135343755;0.034483016;0.047090612;0.045045003;0.027416643;0.018685954;0.017895544;0.024088014;0.019788075;0.010228015;-0.00045921694;-0.00027831335;0.000019481935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00051951816;0.00013678153;0.012082285;0.0367991;0.06675861;0.08720521;0.08205716;0.055720776;0.025735963;0.013883158;0.027500473;0.05570719;0.0721388;0.066394426;0.041546606;0.016551847;0.002894458;-0.0003896386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00118747;0.010319858;0.03865215;0.06708741;0.07710948;0.061729886;0.030210909;0.0068502184;-0.000005566123;-0.00059837365;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006393254;0.006393254;0.012151953;0.021355378;0.03463808;0.04744844;0.0478349;0.040124822;0.020549065;0.0047520003;-0.0005725302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0008206267;0.0073875487;0.023700526;0.04487285;0.06399616;0.07560102;0.08059714;0.08999117;0.1032611;0.11906414;0.13501966;0.14329204;0.1450076;0.14349788;0.14114507;0.14134614;0.14378414;0.14172983;0.13142909;0.11374267;0.0940346;0.07280549;0.050946284;0.029302413;0.011361544;0.00068067474;-0.0005633062;-0.000048983173;0.0000069975954;-0.00031171093;0.0013136388;0.021985956;0.06423949;0.11910856;0.16716729;0.19186044;0.18709569;0.16446765;0.14181192;0.11624081;0.08615029;0.05293042;0.02337116;0.0018368667;-0.001354034;0.00008397111;0;-0.0009446748;0.009523085;0.018130124;0.022090124;0.015508411;0.020558607;0.04726237;0.09773329;0.12154816;0.110474475;0.07920717;0.06352223;0.07284492;0.09542647;0.092444554;0.06708146;0.03504839;0.010448677;-0.001173687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013454461;0.012776967;0.03293337;0.0533343;0.07173566;0.07810028;0.083233565;0.10015145;0.099066176;0.081804946;0.063613676;0.05975465;0.08081342;0.10547198;0.11348504;0.10735103;0.09306545;0.08055863;0.07261143;0.06993171;0.066903025;0.05589918;0.044682357;0.031853482;0.022614753;0.018273257;0.007834122;-0.0024905065;-0.0016507956;0.0045897835;0.022242662;0.042482696;0.06284515;0.07978291;0.09428496;0.10722414;0.12030932;0.12651297;0.12868585;0.119282715;0.09314738;0.05729882;0.024460398;0.0046775714;-0.000606882;0;-0.0014933497;0.014208292;0.03691866;0.05182639;0.07052045;0.089689724;0.10632363;0.12027428;0.11246561;0.08471095;0.067178465;0.06786614;0.09002338;0.12438059;0.13142112;0.10742003;0.059987806;0.018393485;-0.0020458412;0;-0.00057730125;0.005782555;0.011450604;0.014241688;0.011307471;0.005582169;-0.000672723;0.000009542171;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0.0002414169;-0.0032696247;0.0037262172;0.011073688;0.016653473;0.013918846;0.005204935;-0.007932565;-0.007834122;0.004316243;0.027401935;0.043038372;0.04229408;0.026737163;0.0069221635;-0.0033502106;-0.003263422;0.00054526667;0.0156069;0.03946914;0.052672785;0.04840743;0.02940488;0.008962826;-0.0009951122;0;0;0;-0.0009876147;0.010028821;0.018225545;0.021636872;0.015935425;0.0068226517;-0.002514362;0.00015267474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020038555;0.020038556;0.039153907;0.056876104;0.081738226;0.10542906;0.10424821;0.091921315;0.05102755;0.011781399;-0.00072202407;0.00011132536;-0.00030216883;-0.000089060246;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00005248194;-0.0005038266;-0.0024946416;0.010618845;0.023193836;0.02844362;0.031414416;0.026312854;0.026103243;0.030391812;0.024971856;0.010677689;0.0039600004;-0.003187085;-0.00017653014;-0.0019492267;-0.0007609879;0.01984342;0.07453748;0.11357091;0.1170872;0.07872029;0.028550174;-0.0030387042;0;0;0;0;0;-0.000010496388;0.00012595666;0.000062978324;-0.0008082218;-0.0018158752;0.0017424007;0.021087242;0.03712572;0.0418386;0.030523494;0.012564176;-0.001301552;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00075144594;0.0069037597;0.020995159;0.032503016;0.032157112;0.021338677;0.0057849404;-0.0011116627;-0.001094964;0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012579762;0.011383014;0.036406163;0.06259266;0.069494836;0.054535493;0.025126126;0.0060115666;-0.00072083145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0004230362;0.0043416875;0.007347471;0.008349399;0.0056775915;0.0011832291;0.0057364344;0.024916196;0.047612246;0.06757288;0.080483444;0.08289443;0.086663574;0.093872696;0.10108816;0.10829568;0.11392715;0.11348504;0.10581472;0.09238889;0.0763135;0.05703196;0.037872873;0.019893834;0.006345543;-0.0007013495;0;0;0;0;-0.0007695363;0.0065821097;0.025380783;0.051993098;0.07469094;0.0837236;0.07837859;0.07280843;0.079597875;0.08477618;0.074512824;0.04849331;0.01920501;-0.00031839072;-0.0020328003;0.00015919522;0;-0.0013804339;0.012887761;0.036774464;0.05284242;0.049421024;0.042678416;0.034670416;0.034829985;0.04017731;0.045253742;0.042314757;0.039375763;0.027441692;0.0087501705;-0.0009573978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048426513;0.0037374692;0.02019831;0.03934126;0.05066276;0.045559887;0.027772883;0.009426193;0.0021218604;-0.0016932582;0.0021708435;0.022459883;0.053786833;0.07813923;0.08924951;0.0837556;0.07074724;0.055996634;0.038435064;0.01646223;0.0025382168;0.005811182;0.040202357;0.06712917;0.073791996;0.053110525;0.02052839;-0.004497543;-0.00017812087;0.01684352;0.059092436;0.1080215;0.16004589;0.20572333;0.23913126;0.25315234;0.2495963;0.20910332;0.14744388;0.08348493;0.032740463;0.0040197982;-0.0016698798;-0.000044530123;0.000011132533;0;-0.0013693013;0.012880339;0.035228893;0.05265437;0.059876878;0.051802736;0.039875343;0.0421923;0.05523081;0.063302636;0.07471097;0.067766786;0.051668864;0.039175384;0.044463333;0.04794874;0.048482172;0.03178895;0.010166785;-0.0011132532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.00114294;0.009768055;0.038464013;0.071022786;0.09219963;0.09539745;0.08733511;0.086412355;0.095549375;0.10248966;0.10463865;0.10145276;0.10179429;0.10935486;0.11927235;0.12973057;0.1379257;0.13805452;0.12980533;0.1141196;0.09476011;0.0709031;0.04695702;0.024469307;0.007737109;-0.00085720496;0;0;0;-0.0008720484;0.0072769653;0.030968849;0.058550622;0.082323216;0.09587382;0.09831788;0.09684978;0.092822775;0.08502285;0.072261736;0.054173227;0.032803856;0.013739864;0.00060412515;-0.00089802424;0.00006122892;0;-0.0005640483;0.0057072775;0.010613014;0.012765303;0.009193616;0.008111905;0.009366171;0.031967066;0.0467956;0.054467767;0.05647347;0.061664946;0.058315914;0.052708823;0.03141415;0.009993303;-0.0002560482;-0.00046756637;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008126749;0.006746036;0.029436085;0.0537846;0.06718066;0.059191674;0.035281777;0.012701942;0.00291561;0.0020572923;0.018402074;0.059876326;0.10644927;0.13215429;0.12969956;0.108887285;0.0829151;0.06316042;0.041134708;0.014784005;-0.0028777593;0.0045114597;0.059642542;0.10500761;0.118580945;0.08672242;0.03307475;-0.010294808;-0.006033832;0.020016294;0.09018575;0.17221822;0.25988278;0.3376125;0.395532;0.42121574;0.417285;0.34972686;0.24640365;0.13942161;0.054604992;0.0066346703;-0.002827663;-0.00011410845;0.000022265065;0;-0.0017218319;0.016784148;0.038778324;0.050271925;0.058540802;0.06692507;0.07769209;0.1003876;0.11022691;0.10567482;0.10737958;0.09844424;0.079108514;0.06969893;0.058531143;0.048534133;0.035804454;0.015848275;-0.001620897;0;-0.00047127716;0.0047610127;0.008943135;0.01081711;0.00821952;0.0037479524;-0.00095368683;0.000048240963;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0012368243;0.011008961;0.037360776;0.066299796;0.091247804;0.11040449;0.11098228;0.107578896;0.10143804;0.09287234;0.09011148;0.0916271;0.08143447;0.061147816;0.037082467;0.0155855445;0.0034065545;-0.0004230362;-0.0008347543;0.0070209163;0.02819184;0.06324744;0.10255437;0.1280399;0.11719421;0.08182227;0.038947724;0.008804722;-0.0018001308;0.00006122892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019481933;0.018621016;0.047573023;0.065923154;0.058510732;0.054957602;0.060113814;0.089563064;0.09902386;0.07723194;0.034983985;0.009462652;-0.0010965543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066238566;0.006657254;0.012913737;0.01589169;0.012412773;0.0048908917;0.008388363;0.033987615;0.05080609;0.063093625;0.068601444;0.072358675;0.06976016;0.05935031;0.030656205;0.008269244;0.0070447773;0.031185117;0.061670884;0.084081784;0.09341642;0.09233879;0.09953553;0.110190466;0.115925275;0.1101564;0.099168584;0.07823943;0.05482772;0.028367918;0.008273697;-0.0009351327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009573978;0.009039616;0.023929374;0.040244102;0.043750852;0.03431603;0.015630074;0.0050875666;-0.0005621929;0;0;0;0;0;0;0;0;0;0;0;-0.00061971095;0.0051840483;0.02252482;0.03575398;0.037720725;0.026458317;0.009510892;-0.0010130603;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0006011568;0.0049539767;0.021207472;0.04919784;0.074203104;0.08966618;0.09127244;0.08470108;0.0822991;0.07954724;0.06452522;0.05259379;0.048169937;0.047259714;0.047271382;0.036419284;0.015375616;0.0026972538;-0.0016412535;-0.0015203858;-0.0004293977;0.000047710855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000027831327;-0.0002449157;-0.0019593255;0.009323495;0.019452244;0.030020727;0.04225724;0.045138706;0.035984058;0.02645832;0.010045256;-0.0010575906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.011588966;0.02304434;0.028721932;0.02287735;0.011355182;-0.0012691086;0.000011132533;-0.0016030845;0.015730267;0.03526786;0.044084825;0.035568435;0.017032772;-0.0026050122;-0.0023044338;0.00020038556;0;-0.00089060253;0.00736083;0.031698775;0.06794184;0.09520319;0.10908991;0.10200961;0.08861717;0.081116065;0.08790247;0.1010589;0.11634832;0.11329673;0.102355674;0.08425115;0.06424155;0.042001612;0.020539202;0.001831619;-0.0014257588;-0.00030439493;0.00028515194;0.00012420725;-0.000012245786;0;0;0;0;-0.0028888923;0.028588342;0.060522016;0.08085001;0.07052459;0.041440852;0.005349181;0.0023155666;-0.0002616145;-0.0011377448;0.011281707;0.023823615;0.029254064;0.022832822;0.010330989;-0.0026295038;-0.0013871131;0.00002226527;0.000008906005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0006456868;0.005466073;0.021663908;0.04753591;0.060839284;0.055217355;0.03241793;0.010587038;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009059098;0.007956977;0.028008057;0.054934867;0.07805436;0.08928709;0.085296065;0.07654033;0.059805352;0.03898056;0.018968442;0.005257338;-0.0006039399;0;0;0;0;-0.0012357112;0.01182646;0.030020727;0.04150579;0.03698691;0.031736996;0.03459898;0.058012553;0.06974531;0.059127662;0.03134643;0.009156508;-0.0010325424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010854219;0.00046200005;0.007174917;0.026164234;0.054877814;0.077426754;0.07717906;0.05490008;0.02543227;0.005415977;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
