;meta[fps=30]
;meta[frames=85]
corner_left_spread;0;0;0.0000857205;-0.0014694942;0.004408483;0.010102773;0.013592822;0.01138858;0.0062086135;-0.0013359038;0.005755519;0.027129978;0.067106895;0.11442016;0.14081538;0.12579761;0.08218035;0.034566514;0.0062898817;0.0066238563;0.02748993;0.049992487;0.07273254;0.07475124;0.05750324;0.030710945;0.010969256;-0.0011800486;0;0;0;-0.00002040963;-0.00052656885;0.0074866274;0.016325857;0.032206412;0.06043295;0.07464084;0.07732508;0.06310198;0.03672901;0.013281111;0.007222231;-0.001277458;0.0002115181;-0.000013915664;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010575905;0.009426472;0.03172586;0.058312207;0.07148477;0.06295448;0.036820848;0.014436111;0.0022710366;-0.00031913264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0009796628;0.007347471;0.04159485;0.09614426;0.1509126;0.18330382;0.1927598;0.17513698;0.14490771;0.11771909;0.10020391;0.08110532;0.07419462;0.077152155;0.094011635;0.1210481;0.15581128;0.19827965;0.22507381;0.24274673;0.22447638;0.18899924;0.17744179;0.18909626;0.17361395;0.14647017;0.11094986;0.09271331;0.10325663;0.11300943;0.13616359;0.172933;0.21483545;0.22239713;0.18190278;0.11349171;0.07817821;0.096350394;0.18589991;0.2933756;0.35008475;0.31282416;0.20689811;0.08728351;0.01765174;-0.0022465452;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007347471;0.0046533984;0.03964295;0.089850664;0.14291944;0.1778422;0.18890792;0.18728258;0.19868231;0.21079634;0.22487752;0.24099112;0.25934866;0.2760519;0.2761974;0.24610096;0.19728181;0.16422808;0.15743323;0.17855185;0.20742005;0.21894288;0.19639058;0.14683174;0.08147422;0.029556869;0.0044068913;-0.0006377349;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0009907953;0.0074424683;0.041907307;0.097094245;0.1567238;0.19515777;0.2085034;0.18992099;0.15412915;0.119118094;0.0970831;0.07623445;0.06919091;0.073066145;0.090481885;0.12041281;0.15803705;0.20213154;0.22935429;0.24696964;0.2283542;0.19444415;0.18356764;0.19384706;0.17679468;0.14781326;0.11038064;0.09084359;0.10053392;0.10908211;0.12915836;0.16230085;0.20090929;0.20773719;0.16874851;0.10598727;0.08033902;0.11354737;0.22550726;0.3562455;0.4243165;0.37885123;0.25053763;0.10572788;0.021376684;-0.0027207904;0;0;0;0;0;0;0;0;0;0;0;-0.0011021207;0.010615983;0.023472942;0.060115676;0.099858806;0.14084321;0.1675446;0.18814646;0.19468015;0.21535885;0.23307922;0.2516008;0.27040252;0.2890432;0.30334926;0.29795554;0.25994128;0.20412575;0.1653623;0.15536404;0.17482866;0.2027056;0.21404551;0.19214368;0.1434888;0.079600774;0.028912771;0.004306699;-0.0006234218;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0011911809;0.011107668;0.031832363;0.045847476;0.046339165;0.050430376;0.06394749;0.108242705;0.15953882;0.18241024;0.1625127;0.115169756;0.055954333;0.021181498;0.035703514;0.0763213;0.11235321;0.13040277;0.124955244;0.10107968;0.08151241;0.073688455;0.061332826;0.050716106;0.034023937;0.015360774;0.010081304;0.03383176;0.068633646;0.1090352;0.13860798;0.1311099;0.11581079;0.10004204;0.09736211;0.09483168;0.08025443;0.049705647;0.030043365;0.01677227;0.009783269;0.004870483;-0.00091286766;0.00023378318;-0.0000166988;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012913736;0.010175133;0.053213503;0.085865214;0.10377747;0.11577833;0.10441201;0.081757315;0.06044965;0.023077736;-0.0024268918;0;0;0;0.0001335904;-0.0011800484;-0.0045977356;-0.00430829;0.016030844;0.03523446;0.044051424;0.034332726;0.014884194;-0.0015251568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012412773;0.011608631;0.032764897;0.047756705;0.048903357;0.055170234;0.07186309;0.121718265;0.17830198;0.20359546;0.18415062;0.14788009;0.09643444;0.061913203;0.065277085;0.08977013;0.113282785;0.1330022;0.12866238;0.10485177;0.084597975;0.07595652;0.062588945;0.05130242;0.03426461;0.015403183;0.010340532;0.03435341;0.06939384;0.10994171;0.13951448;0.13206603;0.114266224;0.09735781;0.09556468;0.09584792;0.08357193;0.053842496;0.031673167;0.01707953;0.009743192;0.004870483;-0.00091286766;0.00023378318;-0.0000166988;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012134459;0.009651904;0.049094465;0.07879605;0.0958177;0.10987809;0.10192946;0.08201335;0.06044965;0.023077736;-0.0024268918;0;0;0;0.0001335904;-0.0011800484;-0.0045977356;-0.00430829;0.016030844;0.03523446;0.044051424;0.034332726;0.014884194;-0.0015251568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0003228434;0.0019099714;0.018396506;0.045472685;0.07756591;0.09728831;0.10196953;0.08737368;0.070871554;0.062279098;0.06668758;0.06473493;0.05420726;0.031059021;0.008546074;-0.0016453882;0.0056126514;0.02339316;0.044971723;0.07099401;0.087316155;0.094446905;0.1003542;0.10490277;0.0982051;0.08890652;0.078628674;0.077953175;0.08980852;0.10203541;0.12987582;0.16399884;0.18734403;0.17941295;0.13541985;0.08006257;0.05499471;0.06091721;0.08579397;0.1115413;0.115477756;0.095595054;0.060650036;0.025533577;0.0052345153;-0.0006634988;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009351327;0.009351327;0.018702654;0.022176001;0.029657066;0.044084825;0.050497163;0.050764345;0.033397596;0.009484918;-0.0010687232;0;-0.0005477206;0.0047914414;0.016912542;0.035018492;0.058835432;0.07935826;0.09066854;0.09119287;0.07750506;0.05245946;0.028631017;0.0098875435;0.0009833729;-0.0005696145;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00036737355;0.0023062895;0.019678975;0.048545264;0.08158476;0.10161442;0.10649158;0.0922141;0.07533125;0.06590459;0.0683055;0.06450968;0.05559364;0.04124937;0.0386733;0.041470535;0.049304873;0.0537423;0.05870184;0.07489781;0.09236662;0.09917416;0.10677843;0.114381194;0.11026296;0.10235489;0.09125787;0.08908809;0.09996299;0.11076849;0.13609415;0.16740572;0.188394;0.177751;0.13236794;0.06860719;0.025760677;0.005466073;-0.00079040974;-0.00025604822;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011466509;0.010386651;0.033731572;0.050263382;0.049929403;0.03306362;0.009651905;-0.0010798556;0;-0.0006968965;0.006134025;0.021332158;0.04235706;0.06602069;0.08349717;0.08894544;0.08597177;0.07446615;0.05581787;0.036837544;0.019310169;0.0069323853;0.0010480481;-0.00015108434;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000004081931;0.000044901208;-0.00009277078;0.00073289225;0.00782246;0.026398944;0.03947559;0.040387347;0.027363764;0.010008147;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004935423;0.003900097;0.01905129;0.044773187;0.059210222;0.054962233;0.033315953;0.010692796;-0.0011728122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000004081931;0.000044901208;-0.00010390331;0.00079968746;0.008423616;0.02823581;0.042147394;0.043059148;0.029133836;0.010631569;-0.001129952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011338483;0.010391662;0.032145184;0.047282644;0.04634751;0.030274918;0.00833437;-0.00094682176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0013072774;0.012628427;0.029032052;0.05576762;0.07998724;0.107434355;0.12832694;0.16071212;0.179951;0.18824795;0.19015637;0.19098876;0.18725619;0.18367277;0.16979498;0.14128965;0.11153588;0.087710045;0.07054209;0.060042515;0.056378327;0.06251902;0.070887834;0.08639084;0.10190242;0.102738954;0.09963923;0.099522114;0.10443905;0.11813444;0.13199879;0.11590992;0.090392336;0.07713941;0.08492577;0.106878676;0.123500824;0.11688395;0.10894486;0.108286455;0.10406691;0.08661428;0.056565985;0.024023367;0.0048149787;-0.0006145157;0;0;0;0;0;0;0;0;0;0;0;0.000047710855;-0.0012452531;0.0052577355;0.027987182;0.055273023;0.08063133;0.08196724;0.0601109;0.03021051;0.010572725;-0.0011450604;0;0;0;-0.0003091663;0.0024771474;0.011427702;0.027966194;0.04887772;0.070473015;0.09068769;0.1088519;0.11811054;0.10919187;0.08103347;0.045067664;0.01641253;0.0024359794;-0.00035306026;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;-0.00078722916;0.007872291;0.0155219305;0.020844871;0.029752487;0.04358291;0.067910664;0.10109166;0.11612185;0.103134945;0.072561845;0.035029944;0.010350712;0.0011724149;-0.00016571573;-0.0009236822;0.0054581217;0.01138858;0.014589978;0.010963954;0.015089034;0.01733049;0.021501688;0.027163379;0.027417837;0.022163281;0.018448198;0.009224099;-0.0009224098;0;-0.00034542658;0.003055403;0.010114701;0.022370663;0.053197596;0.072329655;0.07096321;0.048762396;0.01988588;-0.0020668341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020038559;0.0011755953;0.012290315;0.021574846;0.024714218;0.018569062;0.0080822185;-0.0008282604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0009240002;0.008766498;0.021990463;0.04394382;0.06223828;0.07858158;0.08516462;0.09934153;0.110278115;0.11627559;0.09880122;0.06678851;0.02936094;0.0062943343;-0.0007837303;-0.0011225305;0.0101287505;0.03257008;0.05798472;0.07148941;0.06321052;0.042595852;0.03529755;0.04797936;0.06982231;0.08616076;0.090021886;0.086530775;0.078825474;0.06724956;0.049647916;0.02779014;0.02143569;0.03499209;0.060138732;0.08362869;0.09382276;0.088097304;0.08414636;0.08543773;0.08308209;0.06942247;0.045218118;0.019205842;0.0038585349;-0.0004920579;0;0;0;0;0;0;0;0;0;0;0;-0.00028944583;0.0016476146;0.016433844;0.048827287;0.08733471;0.124072075;0.1262429;0.09619622;0.052057948;0.01745581;-0.0018301883;-0.00072250137;-0.0018613597;-0.00015919544;0.0099068405;0.03431046;0.06262161;0.086204015;0.098101355;0.09643409;0.081605904;0.060017336;0.033167526;0.0118301725;0.0013043619;-0.00095739745;-0.00035624104;0.00003525302;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.0017255425;0.016743328;0.03811334;0.06726648;0.08915303;0.105443634;0.10642181;0.11888059;0.12393328;0.1252484;0.105566084;0.07155991;0.031518426;0.006735183;-0.0022309595;0.012344122;0.042272076;0.07806503;0.10133574;0.09802566;0.06955235;0.044467047;0.025337646;0.017619088;0.026849812;0.0341342;0.03372415;0.025656777;0.010312436;-0.0012316292;0.0015919522;0.001604198;0.018394284;0.04689245;0.08432114;0.11563028;0.11589188;0.09472337;0.08347172;0.08598546;0.09304347;0.08826984;0.05658888;0.02410861;0.004833744;-0.0006167422;0;0;0;0;0;0;0;0;0;0;0;0;-0.002109615;0.019716829;0.053347092;0.10351585;0.1613939;0.17854355;0.14432772;0.08890551;0.029311959;-0.003195037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0006011568;0.0040971427;0.028787613;0.07596469;0.118058644;0.13478118;0.12554528;0.09729574;0.068901844;0.060004346;0.06997539;0.09085407;0.11064252;0.10110268;0.06561143;0.028376821;0.007202748;-0.0018517111;-0.00052694;0.0139676165;0.036418222;0.06807543;0.097632304;0.10127265;0.07689982;0.04307177;0.012728195;0.0057852054;0.023289258;0.04741568;0.07421021;0.09391775;0.102797806;0.09288429;0.06740748;0.036899146;0.013532334;0.00044530144;-0.0010019279;-0.00006122893;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008460725;0.0071767727;0.028362168;0.060818877;0.076996304;0.06910983;0.0399695;0.012704074;-0.0013988025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.00043973504;0.004430748;0.007872926;0.016203402;0.019715715;0.018424343;0.010982244;0.005911375;-0.0005877977;0;0;0.000055662655;-0.0008757592;0.0006939278;0.018832533;0.03463368;0.038825445;0.036685407;0.026319161;0.015576268;0.014082654;0.0075556496;-0.000746993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.01131288;0.034868203;0.054226562;0.05962584;0.062158495;0.0518776;0.043085124;0.03010348;0.0125908945;-0.0033353067;0.019936139;0.044831824;0.056257144;0.043570504;0.018552365;-0.007053572;-0.005780011;-0.00096741715;0.00041635672;-0.000024491572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;-0.0005469785;0.0040900926;0.024736488;0.0412683;0.04543187;0.033063624;0.013249939;-0.0021033066;0.005688724;0.028703377;0.061470132;0.07802049;0.0692629;0.039613258;0.010883905;-0.0012431327;0;0;-0.000523229;0.004085639;0.021118412;0.044140488;0.055384345;0.048482172;0.027196774;0.0069800974;-0.0008126749;0;-0.0009919087;0.009812956;0.020911722;0.026797859;0.022246512;0.011735545;-0.00017552328;-0.00090767245;0.0054760925;0.02574732;0.054046217;0.073986806;0.07122594;0.04753591;0.020002933;0.0040388824;-0.00051432295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.002259904;0.020294607;0.06683415;0.115756065;0.14011404;0.12204039;0.071548775;0.029757258;0.0074977605;-0.0018368679;0.006924435;0.028387954;0.04416275;0.049324535;0.055811092;0.05072538;0.055030696;0.05997837;0.04998321;0.030185863;0.022528537;0.025758822;0.0372706;0.047387477;0.058769166;0.06093418;0.0602535;0.06685616;0.07093278;0.07861689;0.0898275;0.077528015;0.051068645;0.023599647;0.0046968698;0.009342845;0.032137763;0.066015914;0.088603824;0.09224416;0.072539575;0.04748024;0.023124494;0.010486844;0.0020929156;-0.00026718073;0;0;0;0;0;0;0;0;0;0;0;-0.0005306508;0.003833302;0.024254076;0.052872106;0.075363524;0.09321641;0.086841166;0.06432006;0.03820685;0.015040051;-0.0015808197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0.00009971569;-0.001354034;0.0015744584;0.004644652;0.0069276164;0.0061403876;0.0036684878;-0.0003568772;0;0;0;0;0;0;0.00004723374;-0.00071375427;0.0014694942;0.0036474946;0.0051957117;0.0030749643;0.0014284629;0.01289338;0.041365307;0.06800625;0.08384228;0.08751602;0.08147026;0.07306917;0.05898445;0.035227943;0.013478315;0.0023203378;-0.0010726987;-0.00076973514;0.00009096867;-0.0000017493966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012404821;0.011331088;0.035206314;0.055893257;0.058466066;0.04239586;0.016309954;0.002332822;-0.00034065548;0;0.0000017493994;0.00003323855;-0.00056855445;-0.0013977692;0.003874917;0.024108453;0.053175498;0.08031039;0.10032081;0.10691053;0.09978384;0.08251141;0.056161124;0.02876555;0.011983601;0.004356682;0.0014524545;0.0002992152;-0.000038850263;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.011002282;0.033978157;0.053241335;0.05510047;0.039356284;0.014539087;0.0017455814;-0.00027664346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;-0.00033063628;0.002004227;0.01963408;0.034308612;0.039166108;0.02934907;0.012690718;-0.00264175;0.010523953;0.05320608;0.112445995;0.15986687;0.1658599;0.12436522;0.065030694;0.031935155;0.036173306;0.050599217;0.053363793;0.04760271;0.046328034;0.04771366;0.049669642;0.033534896;0.009351327;-0.0028647713;0.0014620732;0.012750461;0.034707524;0.05926385;0.065923154;0.06581182;0.05596417;0.042016037;0.0277701;0.015347864;0.0005065301;-0.0010130603;-0.00006122893;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057147;0.0044864104;0.02221608;0.053001985;0.07855114;0.10030411;0.09468217;0.07089939;0.03936018;0.015552147;-0.0016364823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;-0.00033063628;0.002004227;0.01963408;0.034308612;0.039166108;0.02934907;0.012690718;-0.0026380392;0.010486844;0.053131863;0.11235323;0.15979268;0.16582277;0.124368936;0.06544704;0.028163452;0.023927527;0.032352995;0.03518066;0.03618815;0.04408743;0.0497383;0.051042657;0.03427707;0.0093661705;-0.002872193;0.0014620732;0.012750461;0.034707524;0.05926385;0.065923154;0.06581182;0.05596417;0.042016037;0.0277701;0.015347864;0.0005065301;-0.0010130603;-0.00006122893;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.0040522413;0.020776646;0.050719816;0.07648049;0.100109294;0.09648566;0.073485844;0.041260503;0.016298026;-0.0017144099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
