;meta[fps=30]
;meta[frames=49]
corner_left_spread;0;-0.0009414942;0.008314411;0.029315138;0.05073731;0.056903146;0.044165928;0.019852484;0.0032570604;-0.0012039044;-0.00060147484;0.0020461592;0.0088150585;0.02138337;0.038032074;0.055888653;0.07221451;0.08760302;0.10185266;0.113905855;0.1181863;0.11863161;0.1218144;0.13644364;0.1586074;0.15527654;0.118978925;0.06478019;0.019112328;-0.0030002173;-0.00066795177;0.014360966;0.02788699;0.03381729;0.02554226;0.010454782;0.0008008748;0.015353768;0.037937444;0.050930224;0.046972383;0.028743306;0.009311695;-0.0016162952;0.0060449643;0.0112438565;0.013526027;0.010186267;0.0045643384;-0.0013025061;0.000070506016;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0021207475;0.01859411;0.06485674;0.13786806;0.22091119;0.28967544;0.31689584;0.3033225;0.23560195;0.1437026;0.06943026;0.03412455;0.030910034;0.03606161;0.026583372;0.009528334;0.0013002789;0.011330693;0.04306398;0.08558468;0.10413815;0.09008834;0.05157311;0.017439105;0.029176138;0.07684174;0.13287845;0.18700483;0.22574048;0.24988918;0.27295637;0.25524336;0.21316741;0.1661781;0.14186408;0.14910172;0.17788303;0.2188693;0.22287628;0.18320066;0.111758;0.042151473;-0.007139664;0.025122413;0.06983808;0.09954339;0.094329655;0.059410617;0.013652195;-0.0016327715;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0020734342;0.017817616;0.06622743;0.14900059;0.2502092;0.3394587;0.38071308;0.36715645;0.28553832;0.1742475;0.082878366;0.037269488;0.030528745;0.036069404;0.02651769;0.0092633795;0.000749219;0.010403352;0.041734748;0.08397825;0.10260298;0.088978976;0.050719533;0.015885564;0.026151707;0.07332248;0.13039283;0.18707746;0.2286135;0.25464693;0.27802417;0.25971863;0.21651243;0.1683131;0.14327532;0.1505933;0.18020602;0.22308111;0.22830524;0.1882051;0.114892915;0.04330258;-0.0071990374;0.024432197;0.06917013;0.09915376;0.09455231;0.059967242;0.014309016;-0.001692145;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;-0.0024046272;0.020322438;0.08102591;0.17301625;0.2690566;0.33945876;0.36354622;0.35667077;0.3241593;0.26794893;0.22727622;0.20320769;0.18358324;0.14866495;0.09414671;0.06437944;0.09457587;0.16406487;0.22781335;0.25934625;0.22718388;0.18405417;0.13340335;0.08732552;0.06377011;0.061707437;0.05486093;0.048643604;0.042410314;0.027051125;0.02076143;0.0150176;0.0074261413;-0.0022710364;0.015351761;0.029501209;0.036125064;0.027998315;0.0132477125;-0.0025270847;0.00010019278;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;-0.0022086946;0.018643653;0.07459576;0.15986206;0.24957022;0.31625408;0.3404373;0.33566815;0.30667457;0.2551287;0.21813194;0.19723617;0.18118528;0.15087141;0.09957938;0.070769496;0.09867264;0.16538963;0.22766863;0.25934625;0.22711709;0.18469983;0.1349619;0.08944072;0.06566264;0.0627962;0.05519231;0.0498051;0.044410452;0.029275777;0.0223942;0.015687035;0.0073567485;-0.0023266992;0.015908388;0.03061446;0.037516627;0.029111568;0.013804338;-0.0025827473;0.00010019278;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.001476452;0.013651267;0.039542753;0.06911215;0.09107941;0.100927524;0.09579682;0.088621914;0.06893264;0.042414945;0.01869013;0.004324988;-0.00052601215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041746997;0.0038184589;0.01098781;0.025903547;0.04339721;0.06428332;0.08181298;0.09566741;0.109004185;0.104929686;0.08155953;0.047480624;0.016901039;-0.0018146028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.001399916;0.013211533;0.035376403;0.05524241;0.06206943;0.05643359;0.041939028;0.03588015;0.02797327;0.017433545;0.007700929;0.0017867713;-0.00021708438;0;0;0;0;0;0;0;0;0;0;0;-0.0010592606;0.009496608;0.030929795;0.059581313;0.08158197;0.091853134;0.08970984;0.08037466;0.07150379;0.066387005;0.07126231;0.084080674;0.099975705;0.115884095;0.11309874;0.08893595;0.05217187;0.018695604;-0.0020038558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019927232;0.019982895;0.039297834;0.048704825;0.038462896;0.01881398;-0.0025493498;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019927232;0.019982895;0.039297834;0.048704825;0.038462896;0.01881398;-0.0025493498;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;-0.0009923858;0.009065062;0.02809692;0.04542073;0.047667913;0.034084633;0.012163881;0.00047710852;-0.0015076629;-0.000272429;0.0018635858;0.0070068156;0.016630571;0.029570233;0.043462675;0.05500871;0.06423122;0.07146323;0.0777019;0.08185179;0.073210396;0.052807327;0.027500538;0.007866567;-0.00089314743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0.000028626511;-0.00065977295;0.002251952;0.014662226;0.03782925;0.06431423;0.08301687;0.08406789;0.066416234;0.039238222;0.03246546;0.0588891;0.110888466;0.16515875;0.20009455;0.20892009;0.20831798;0.20306216;0.19310108;0.18979663;0.19492267;0.20229018;0.20322295;0.18201119;0.15025674;0.122084916;0.109259516;0.10937474;0.11790448;0.11330968;0.11133422;0.100209475;0.080359146;0.054389734;0.03321693;0.0252788;0.04695734;0.07696556;0.092491955;0.08196185;0.052824505;0.021579621;0.0041368487;-0.00053754234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.0016017215;0.015765028;0.03474168;0.04325057;0.034414522;0.016465696;-0.002416895;-0.0015403789;0.00064205163;0.00020174865;-0.00021674365;-0.00009678487;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015618625;0.014365356;0.04327241;0.06905994;0.07267476;0.05486716;0.023734748;0.006764699;0.0015724865;0.00070427585;-0.00034033766;0.000022265087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.00022543377;0.0016837955;0.00925531;0.025448969;0.04866308;0.0718591;0.08557438;0.0845655;0.06685224;0.04041527;0.027931526;0.04183049;0.07893439;0.12285307;0.15386608;0.16323298;0.15849943;0.14253761;0.11653868;0.09750985;0.08527297;0.074055836;0.05552907;0.03111765;0.015777579;0.025231885;0.051201858;0.07914395;0.09186565;0.08767982;0.08300693;0.074601874;0.061770704;0.04605306;0.0304536;0.027141111;0.045135736;0.066987224;0.07141742;0.056102026;0.029977683;0.008082219;-0.00093067973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.00058028323;0.004664531;0.021659732;0.049332425;0.07786092;0.096345104;0.09805535;0.08634949;0.0645339;0.037749026;0.033522837;0.06683416;0.13237724;0.20475733;0.256154;0.27283612;0.26887068;0.24951343;0.21585311;0.18749075;0.1643106;0.14201215;0.1144569;0.07754921;0.04829181;0.0464015;0.06872057;0.10305385;0.12595904;0.12032319;0.11233726;0.10448549;0.09463895;0.0782476;0.052187823;0.029634057;0.039559823;0.06782681;0.080903836;0.069196865;0.04010903;0.01129878;-0.0024951717;0.012212387;0.023489641;0.028777594;0.022320727;0.0105759045;-0.001992723;0.00007792773;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;-0.00025827475;0.0020550655;0.009654132;0.023890417;0.043049503;0.062671706;0.07772512;0.08694064;0.090874866;0.092299834;0.09568412;0.10230352;0.108809374;0.11024545;0.09383388;0.06378134;0.033257328;0.020242006;0.0316484;0.05899964;0.08264375;0.09657778;0.096957676;0.097097486;0.09807984;0.10743784;0.12535769;0.15083653;0.17241324;0.16465868;0.12218363;0.06549232;0.019551322;-0.0021931087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038880372;0.0026573353;0.01815744;0.05179272;0.0929984;0.13136248;0.15213801;0.13817921;0.09882765;0.051871143;0.013742221;0.00046144405;0.014255877;0.03762796;0.051162895;0.04782224;0.029600512;0.009698661;-0.0010580359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.00042860248;0.00351788;0.015230696;0.03518715;0.05835812;0.07734745;0.08499131;0.08148039;0.06461739;0.040908158;0.022254212;0.01816217;0.029195067;0.048811704;0.065990314;0.07818044;0.087415986;0.09462987;0.09944135;0.10211426;0.10419717;0.10477717;0.10205081;0.08553792;0.05846806;0.02884439;0.008071085;-0.0009240001;0;0;0;0;-0.00022858803;0.0017389017;0.009086373;0.02482629;0.04977727;0.07839158;0.08622295;0.07083111;0.04022778;0.012313323;-0.0013693015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0011800484;0.011043471;0.030603332;0.049784686;0.058701843;0.056631185;0.04555432;0.039598413;0.030714653;0.018089252;0.018764997;0.0419997;0.07871034;0.10897747;0.11674575;0.100911945;0.081198476;0.06930893;0.06580663;0.06476461;0.05589533;0.038865894;0.019244807;0.002967932;0.015976854;0.054821596;0.105614886;0.14815731;0.16936758;0.15385994;0.14088774;0.139863;0.15291665;0.16208318;0.16670334;0.15684812;0.14836289;0.13550334;0.10686081;0.0643516;0.028259192;0.006592315;-0.000800058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.00065244595;0.005467664;0.023071773;0.04294573;0.049980696;0.03946045;0.017890379;0.0014778435;-0.0023700367;-0.00035783136;0.00044490365;0.00016460243;-0.0000166988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000014313256;-0.00020515667;-0.00016698788;0.0058922903;0.011283617;0.013721163;0.009652479;0.0028084517;-0.0015684458;0.0067323837;0.018137757;0.024734735;0.022006722;0.012765704;0.0033147584;-0.00038416774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;-0.0004363953;0.0034688972;0.016335879;0.040520187;0.07323425;0.10714172;0.1332876;0.14826529;0.15046953;0.14120279;0.13857108;0.14897777;0.16765593;0.1802869;0.15946016;0.10844199;0.05354748;0.014973256;-0.0017144099;0;0;0;0;-0.000073474715;0.0004041109;0.0040043723;0.014862303;0.037141472;0.063127026;0.072115436;0.059551265;0.03314935;0.009147604;-0.0010449738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;-0.0004363953;0.0034688972;0.016335879;0.040520187;0.07323425;0.10714172;0.1332876;0.14826529;0.15046953;0.14120279;0.13857108;0.14897777;0.16765593;0.1802869;0.15946016;0.10844199;0.05354748;0.014973256;-0.0017144099;0;0;0;0;-0.000073474715;0.0004041109;0.0040043723;0.014862303;0.037141472;0.063127026;0.072115436;0.059551265;0.03314935;0.009147604;-0.0010449738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.002674591;0.024460956;0.074338876;0.13071263;0.167713;0.17575067;0.1542955;0.13328843;0.10088996;0.061209165;0.035964478;0.037021793;0.05853068;0.0815547;0.089498885;0.083563015;0.08005071;0.08816408;0.11079765;0.13774058;0.13742442;0.105654396;0.06382335;0.04871818;0.08501552;0.12921195;0.14717653;0.13930833;0.12484077;0.12427524;0.15064068;0.15940896;0.16335061;0.15994962;0.16196756;0.17270194;0.19054256;0.2050631;0.18992136;0.1411876;0.07877045;0.026741456;-0.003410266;0.004638555;0.014175423;0.020780725;0.020298317;0.013210605;0.0035772533;-0.0004081928;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0015515967;0.014296954;0.041943207;0.07451143;0.10018443;0.11345024;0.11005063;0.10260577;0.07997472;0.049268413;0.02172792;0.0050541693;-0.0006136808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033954222;0.0024157595;0.014566918;0.04681786;0.084208705;0.12255915;0.14958967;0.16310643;0.16594338;0.1469754;0.1025848;0.0531237;0.016116196;-0.0033323383;0.013641063;0.0470535;0.07117399;0.07176772;0.048240975;0.01494728;-0.0016476148;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0014040906;0.012938784;0.03796054;0.067278065;0.09017211;0.101766646;0.09838653;0.09152751;0.07126073;0.04381625;0.019257888;0.0044474467;-0.00054131943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0029946512;0.015034485;0.044185024;0.07731507;0.11133349;0.13581653;0.14940786;0.15633044;0.14164849;0.101862304;0.054548293;0.01745915;-0.0039372053;0.018483715;0.056516156;0.082863145;0.08095206;0.052693985;0.014279328;-0.0016290605;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.0012106628;0.010653833;0.038064912;0.06615228;0.073496975;0.05567101;0.023097217;0.0016086505;-0.0029863021;-0.00046200014;0.00049539766;0.00016142172;-0.0000166988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026235667;0.025300533;0.062011916;0.08258297;0.070264466;0.035830352;-0.00018732171;0.010015718;0.037719615;0.053200882;0.04909149;0.029740851;0.008477125;-0.00034013577;-0.000051951818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.0012983317;0.011895111;0.036248915;0.060036357;0.066951044;0.053891197;0.027721394;0.011324567;0.004340296;0.0018708219;0.004902211;0.014896999;0.030800933;0.04768509;0.060601052;0.06726832;0.07212657;0.07843425;0.08898568;0.098788984;0.10463577;0.10375186;0.09716249;0.08542659;0.0886873;0.100817874;0.121217966;0.13967152;0.14951827;0.14327428;0.13722739;0.12679842;0.11801847;0.10908768;0.10663518;0.11007106;0.12189751;0.13188526;0.119956;0.08464436;0.043248404;0.011937785;-0.0013693015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.00032701815;0.0024046272;0.0138725275;0.037261978;0.06790983;0.09499528;0.10750547;0.10140762;0.07773151;0.0467622;0.028016966;0.03263223;0.05542164;0.080415845;0.09188682;0.08833442;0.081120536;0.076609634;0.075051084;0.07225013;0.060381737;0.040920958;0.019910533;0.0039865593;0.007650554;0.030222042;0.05727437;0.07591413;0.07861238;0.06653217;0.06456005;0.07640535;0.09353525;0.1007175;0.09997534;0.09563997;0.099164896;0.10354926;0.10321193;0.0839816;0.05608718;0.02758493;0.0070209173;0.008171278;0.023675185;0.033045065;0.030577354;0.018739764;0.00364776;-0.00046014469;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;-0.00074587966;0.0065581747;0.022853976;0.046075325;0.07017615;0.0910886;0.105430655;0.1171276;0.12149489;0.11671681;0.10470926;0.08143671;0.05292963;0.02577293;0.0071815983;-0.00082380755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;-0.00036514708;0.0029044775;0.013658505;0.033803936;0.060785856;0.088606045;0.11049819;0.124838;0.13179138;0.13371842;0.13687113;0.14469731;0.15489416;0.1622177;0.1536846;0.12028031;0.08168216;0.056036156;0.055049255;0.06993289;0.08648865;0.091984205;0.08943041;0.0867829;0.07887882;0.06946774;0.065879546;0.075821824;0.08835334;0.10031858;0.08800749;0.05976203;0.02789998;0.007302941;-0.0008534941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;-0.00037405308;0.002997991;0.013814359;0.033728234;0.060254835;0.08789024;0.11068743;0.12789387;0.13967212;0.14774762;0.1528942;0.15886568;0.16663064;0.17679295;0.17893207;0.15302527;0.11152012;0.07485041;0.06246436;0.07068323;0.089545906;0.102199696;0.098230675;0.07686819;0.04761458;0.024230327;0.02204965;0.045840055;0.06743346;0.070821464;0.055604037;0.030108307;0.008172022;-0.0009388437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.00268294;0.024524966;0.07580419;0.12227416;0.12815213;0.09164578;0.03286602;0.001564121;-0.0038769038;-0.00033675885;0.00068465073;0.00017812054;-0.000019481935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016977111;0.0012524098;0.0065180976;0.026453678;0.041134708;0.04251024;0.04332926;0.050273847;0.058287043;0.06260676;0.047170393;0.020231077;0.005626901;0.0012009033;0.0004999248;-0.00036366287;0.000025975924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018806028;0.0015779568;0.006388801;0.014263715;0.023611305;0.032358292;0.032532044;0.02543895;0.014127501;0.004387172;-0.00048665065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000071566275;0.0006059278;0.0021088198;0.007933997;0.014634349;0.022071518;0.028678518;0.034840852;0.04486967;0.04838882;0.04075763;0.024771951;0.009150463;-0.0009733013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00003498796;0.000034987945;0.003008965;0.014065159;0.039186515;0.06997592;0.082011774;0.06878633;0.03869668;0.010741304;-0.0012245787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;-0.0021927112;0.019561449;0.0660338;0.116567545;0.13601966;0.111486346;0.055752113;0.014313254;-0.0023119887;-0.0039017936;0.010904791;0.04494076;0.08734108;0.11719217;0.116702326;0.08535312;0.046366036;0.017438;0.00034988124;-0.0057730125;-0.0057380246;-0.0031069305;-0.0010391424;-0.000094467505;0.00001749398;0;0;0;0;-0.001455181;0.0122457845;0.05032699;0.099399194;0.136268;0.1538219;0.14623798;0.12694532;0.10088194;0.06637798;0.031028483;0.010140676;0.0016502657;-0.003557109;0.029935908;0.09950363;0.14914942;0.1490434;0.09929157;0.029702654;-0.003302651;0;0;0;0;0;0;0;0;0;0
tongue_up;0;-0.00060036156;0.0048903623;0.021668678;0.050386637;0.08372658;0.110943645;0.12177201;0.1166232;0.09257893;0.05932248;0.027666328;0.007172531;-0.0008409037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015903618;0.01547422;0.03570362;0.052252922;0.050581455;0.040554225;0.036651477;0.06518097;0.11748002;0.1440168;0.12841375;0.078659296;0.028063523;-0.0030057838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0013540796;0.012986439;0.032570604;0.0455207;0.041665204;0.025279935;0.00448482;-0.00054299465;-0.00020220302;-0.00084788987;0.008897165;0.035043165;0.07447187;0.11509288;0.14415517;0.15297371;0.14852706;0.13349815;0.10873622;0.09413192;0.09200719;0.09710589;0.09534059;0.07667611;0.043941695;0.018702654;0.0042939764;-0.0009780724;0.004293976;0.009860241;0.029890848;0.06582507;0.11142074;0.14348139;0.1632342;0.16087306;0.14871843;0.12551399;0.09099786;0.04923389;0.01935417;0.004052772;-0.0061642416;0.052121453;0.15691568;0.22906508;0.22275667;0.14429882;0.0382429;-0.0043893987;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0015494666;0.015294734;0.033143133;0.0412358;0.032416116;0.014976662;-0.0030330461;-0.0017675728;0.00038168716;-0.00067022385;0.007565578;0.034467224;0.082638375;0.14429508;0.20498648;0.24854967;0.2715097;0.27163696;0.25027046;0.24080622;0.25380263;0.28092948;0.29731333;0.25808868;0.18712075;0.13071421;0.11319161;0.12362479;0.14438099;0.12537616;0.11744702;0.11766132;0.12310539;0.11600309;0.10381829;0.090500064;0.11493438;0.15040316;0.15462345;0.11851588;0.06265177;0.016770896;-0.0032241936;0.012961448;0.024968678;0.030614464;0.023775907;0.011291568;-0.0020833737;0.00007951808;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;-0.0021832488;0.018470144;0.07475527;0.14551844;0.1940782;0.19217488;0.13983287;0.076147795;0.029743265;0.0022427298;-0.007924771;-0.008358623;-0.0045134462;-0.0013995183;-0.000052481955;0.00001749398;0;0;0;0;-0.0025127716;0.021263136;0.085815914;0.16849141;0.23007603;0.258992;0.2455757;0.21314292;0.16948217;0.11171283;0.05255456;0.017490264;0.0030508433;-0.0016115664;0.011975423;0.023378318;0.028865064;0.022662655;0.010973495;-0.0016698798;0.000047710855;0;0;0;0;0;0;0;0;0;0
