;meta[fps=30]
;meta[frames=39]
lip_upper_left_up;0.06599364;0.09248795;0.11269406;0.12475559;0.13433811;0.13120338;0.1055364;0.07006333;0.045337602;0.03884771;0.047497876;0.064436026;0.074390925;0.08489427;0.09103721;0.09270802;0.091493644;0.09133314;0.090709366;0.09366858;0.09162074;0.09132017;0.0915957;0.09310359;0.093953006;0.092144534;0.08892221;0.08949442;0.08462394;0.08400831;0.09136468;0.08849027;0.07221229;0.045676775;0.0147506045;-0.0016142171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;-0.000005566267;0.00003896387;-0.00056219276;0.008878194;0.017338915;0.02140229;0.016971545;0.008388363;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0.095068365;0.12155476;0.11055549;0.068098255;0.027579736;0.0030918391;0.0116996225;0.036941975;0.058111254;0.073307715;0.07081403;0.050886806;0.031761114;0.014661544;0.0009017348;-0.00033397594;-0.0010130603;0.010241929;0.020483859;0.025604822;0.020483859;0.010241929;-0.0010241929;-0.00025827473;0.0018123762;0.0117515;0.031749982;0.05969264;0.0717603;0.062083904;0.036234166;0.01179603;-0.0012913736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0.095068365;0.12155476;0.11055549;0.068098255;0.027579736;0.0029359837;0.013247045;0.04015927;0.06231935;0.077137314;0.07343017;0.051844202;0.03258492;0.0150957145;0.0009907951;-0.00034510848;-0.0008238074;0.0083494;0.0166988;0.0208735;0.0166988;0.0083494;-0.00083493994;-0.00025159525;0.0017344486;0.011731463;0.031830136;0.059325263;0.070925355;0.060988463;0.035265636;0.01133069;-0.0012446172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0.0000667952;-0.0008126748;-0.000044530156;0.0025827473;0.0064902655;0.01925928;0.027898125;0.028243236;0.020105354;0.0089527825;-0.0016843524;0.004775856;0.009919087;0.0126743885;0.009384726;0.014552447;0.014830759;0.019927233;0.016476147;0.00982446;0.0012357113;0.0023322657;-0.0015529883;0.0028499283;0.031365905;0.055217355;0.06297673;0.044702683;0.040856387;0.06280974;0.116568744;0.15317252;0.16620868;0.13640691;0.09583997;0.049940538;0.014984386;-0.0016810121;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005367471;0.00031966268;0.002810169;0.009631627;0.018633472;0.02819473;0.033141147;0.029697618;0.02015306;0.010007351;0.0022805787;-0.00027672292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000028626511;-0.00035942174;-0.0003244339;0.0050609284;0.015444003;0.030081691;0.042463854;0.047250442;0.038990106;0.026005995;0.011925326;0.0035544583;0.0003482892;0.000729976;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0.000055662655;-0.00052481936;-0.0025962654;0.009621688;0.021390362;0.027930725;0.023036385;0.011681206;-0.00116494;0;0;0;0;0;0;0;0;0;0.00003180723;-0.00030216874;-0.0012722893;0.002075422;0.024332535;0.042939764;0.04897519;0.03465398;0.03156868;0.04845037;0.08987134;0.11813206;0.12834218;0.10548869;0.07426988;0.03874121;0.011625544;-0.0013040965;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0.00007951808;-0.0008693977;-0.002189398;0.0129084345;0.027089162;0.03421928;0.026930122;0.018021978;0.03692714;0.07215207;0.117554255;0.1602899;0.18321763;0.17529814;0.14249802;0.078619525;0.028896874;0.0051607243;-0.0030948438;0.005422073;0.023266993;0.052863628;0.08845592;0.100097366;0.08210083;0.046877503;0.015044821;-0.0016539762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0.00014313255;-0.0032920488;0.015744582;0.033296876;0.045669887;0.056351814;0.054798566;0.03938266;0.029978318;0.021491088;0.034290846;0.07377952;0.107370615;0.120424844;0.11945339;0.1121046;0.1181016;0.12856087;0.13375735;0.10963557;0.08246423;0.04709061;0.02684769;0.034962513;0.07749832;0.10101181;0.10316676;0.069355674;0.024068534;-0.0025859282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0.052259285;0.08838514;0.13080725;0.17132966;0.19984086;0.18619953;0.14458375;0.08921213;0.07316459;0.07334749;0.07458796;0.047639284;0.022817979;0.056069788;0.12928845;0.21120797;0.28237668;0.32285666;0.3042113;0.2579954;0.16283448;0.07286508;0.02222;0.029414266;0.056308344;0.104481466;0.1538855;0.18856387;0.19013305;0.20573238;0.2388978;0.2492574;0.21655636;0.13600773;0.043878075;-0.004802892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0.25129148;0.3256162;0.32754454;0.26163834;0.25579777;0.298662;0.33453098;0.3208213;0.24992296;0.15910773;0.12709774;0.14170785;0.14784478;0.15110105;0.13543123;0.12360291;0.12048978;0.13860534;0.14819999;0.147866;0.11610702;0.06962604;0.023696387;0.04132078;0.08596436;0.16045901;0.24681352;0.32508054;0.32335234;0.26470295;0.14149448;0.03943779;-0.0045007234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;-0.0009939761;0.010194219;0.017374704;0.019362653;0.012722895;0.0038566268;-0.0043337354;-0.003367856;0.029307185;0.094292544;0.14021423;0.13898966;0.09022122;0.04299119;0.027533932;0.03631326;0.026903618;0.011503616;-0.004092531;-0.0017918075;0.000047710844;0.016905544;0.052927233;0.10423231;0.21283811;0.38009644;0.46193644;0.41767663;0.26118508;0.084273264;-0.009224098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0.090014465;0.08150603;0.04802892;0.007029398;-0.0024968677;-0.0010655425;0.008858315;0.050923385;0.124751955;0.19618702;0.25419548;0.298491;0.30214489;0.28422147;0.23377123;0.17089231;0.13321665;0.1300916;0.13388194;0.13749737;0.11444773;0.07365495;0.03511253;0.020570798;0.032563187;0.060525987;0.086420245;0.09830026;0.09190169;0.094241664;0.10390151;0.10761659;0.09554893;0.059908926;0.019322896;-0.002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0.037731335;0.049937356;0.04983796;0.024698315;0.085792065;0.21734281;0.34859142;0.36608538;0.27376488;0.11884773;0.03354073;0.009293012;0.051448196;0.17205963;0.3028102;0.4002304;0.40096995;0.29791716;0.19179232;0.11877723;0.051230855;0.019906024;-0.0012139783;-0.0032072333;0.017356144;0.03153157;0.0576559;0.12568098;0.16813304;0.17533737;0.120422184;0.0430829;-0.004596146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0.29485065;0.40271062;0.42014492;0.3496545;0.26716352;0.20085526;0.17362401;0.15539876;0.13251477;0.117534615;0.09392146;0.060905546;0.06734068;0.13270296;0.20106149;0.30844268;0.41206267;0.48853528;0.48647517;0.40370056;0.22149761;0.07491663;-0.0006043413;0.029523473;0.08117843;0.15632936;0.24115607;0.3245451;0.32894507;0.27490035;0.15088397;0.043556828;-0.004920579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0.035684776;0.13297307;0.30793694;0.51342565;0.6665408;0.6325259;0.49851134;0.33490047;0.23610431;0.23322265;0.2584974;0.2074399;0.17334466;0.2054401;0.2862638;0.39545354;0.46966112;0.502824;0.5132969;0.52251965;0.48814762;0.41267183;0.29273272;0.1760749;0.07008708;0.0110529335;-0.008200224;0.018802842;0.082057886;0.20688696;0.3676875;0.42952207;0.36418298;0.21029352;0.06482473;-0.007191616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0.035684776;0.13297307;0.30793694;0.51342565;0.6665408;0.6325259;0.49851134;0.33490047;0.23610431;0.23322265;0.2584974;0.2074399;0.17334466;0.2054401;0.2862638;0.39545354;0.46966112;0.502824;0.5132969;0.52251965;0.48814762;0.41267183;0.29273272;0.1760749;0.07008708;0.0110529335;-0.008200224;0.018802842;0.082057886;0.20688696;0.3676875;0.42952207;0.36418298;0.21029352;0.06482473;-0.007191616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;-0.0027052052;0.023840318;0.083201766;0.16206183;0.19479148;0.16677924;0.08980613;0.026985258;-0.0030196996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0.017951207;0.013359037;0.0058863265;-0.0016253496;-0.005059736;0.02075382;0.071893886;0.14696056;0.20220017;0.24897908;0.24655218;0.21280947;0.14806269;0.07924805;0.03948709;0.040255237;0.044919766;0.03147724;0.017088437;-0.006210839;-0.0026439761;0.00087204954;0.002777567;0.016682098;0.027647642;0.028193137;0.04943957;0.10494823;0.1621082;0.18980594;0.15443976;0.07948257;0.018583909;-0.0007273241;-0.00052322913;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0.017951207;0.013359037;0.0058863265;-0.0016253496;-0.005059736;0.02075382;0.071893886;0.14696056;0.20220017;0.24897908;0.24655218;0.21280947;0.14806269;0.07924805;0.03948709;0.040255237;0.044919766;0.03147724;0.017088437;-0.006210839;-0.0026439761;0.00087204954;0.002777567;0.016682098;0.027647642;0.028193137;0.04943957;0.10494823;0.1621082;0.18980594;0.15443976;0.07948257;0.018583909;-0.0007273241;-0.00052322913;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;-0.002994651;0.03003557;0.059002418;0.07191615;0.06941132;0.050998125;0.024113066;0.02185316;0.010297592;-0.0019481928;-0.000055662666;0.0002449157;-0.0023378318;-0.0046756635;-0.0058445795;-0.0046756635;-0.0023378318;0.00023378317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;-0.003028049;0.03036955;0.059670374;0.07273997;0.07019061;0.051554758;0.024357982;0.02207581;0.010408917;-0.0019593255;-0.000055662666;0.00025604822;-0.0024491572;-0.0048983144;-0.0061228927;-0.0048983144;-0.0024491572;0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
