;meta[language=zh]
; id      |key(hex)|key(str)| text
2114670775|00000000||你們為什麼對孩子們感興趣？
2114670776|00000000||這不關你的事。
2114670777|00000000||歐立安娜會殺了你們的，她是個怪物而不是人類，現在只有我能幫你們，但我需要更多的情報。
2114670778|00000000||我只知道這麼多了，剩下的去和我們老闆談談吧。
2114670779|00000000||夥計們，這個沒屁放的混蛋還想對我們吆五喝六，打死他！操他媽的！
2114670781|00000000||就這麼定了，我在哪兒可以找到他？
2114670782|00000000||我們在露天古劇場附近的塞德·利加德湖岸邊紮營了。
2114670790|00000000||哈哈，滾開，賤人！
2114670791|00000000||如果你決定幫忙，我們的營地在一個叫塞德·利加德湖岸邊，附近有一個古劇場。
2114670795|00000000||有意思，吸血鬼嘴邊的土匪兒子…
2114670796|00000000||你們在嘀咕些什麼？去找男爵談談吧。
2114670800|00000000||肯告訴我了嗎？
2114670801|00000000||男爵…會不高興的…好吧，我把我知道的告訴你。
2114670802|00000000||幾年前，我們老大愛德華男爵游訪陶森特，在那里他邂逅了一個漂亮姑娘。
2114670803|00000000||而且他們生下了個小男孩。
2114670804|00000000||男爵和我們一起逃去了遙遠的地方，很多我們的人被一群尼弗迦德人殺。
2114670805|00000000||我不覺得男爵很喜歡那個姑娘，因為他把她留在了那里。不過他最近說我們必須到陶森特去一趟。
2114670806|00000000||我們來到這兒，發現她應該是在一年前因為某種疾病死了。那男孩就被送到孤兒院，送給了歐立安娜。
2114670807|00000000||但現在這男孩和奧利安娜我們都沒有找到。
2114670808|00000000||自從吸血鬼襲擊之後孤兒院就被廢棄了。現在只剩一片狼藉和一堆孩子的屍體…
2114670809|00000000||男爵很沮喪。但後來我們打聽到歐立安娜還活得好好的，有人在城里看到過她和小男孩一起。
2114670810|00000000||男爵確信這是他的兒子，他想馬上找到歐立安娜。但她神神秘秘的——每個人都認得她，可她住在哪兒，似乎沒人知道。
2114670811|00000000||所以我們分兵幾路，就在她可能出現的地方等著。
2114670812|00000000||老實說，我已經厭倦了在這里乾等，如果你願意幫助我們，我會非常感謝！
2114670813|00000000||我知道了。一言為定。
2114670814|00000000||你應該可以和男爵談談了。
2114670869|00000000||你選了個糟糕的藏身處。
2114670870|00000000||談談報酬吧。
2114670871|00000000||我不要報酬。
2114670872|00000000||我不接受強盜的委託。
2114670873|00000000||那個男孩？
2114670874|00000000||我同意。
2114670875|00000000||我不同意。
2114670877|00000000||滾遠點兒，爛貨，沒你的事。
2114670878|00000000||等等！你在找什麼？
2114670879|00000000||我是一名獵魔人。你的朋友委託我來的，我有事要和男爵商量。
2114670880|00000000||好吧。男爵還在鮑克蘭，應該很快就會回來。在這兒等等吧。
2114670881|00000000||你好, 男爵！有什麼新消息嗎？阿爾弗雷德在哪兒？
2114670882|00000000||他死了。 被歐立安娜殺了。
2114670883|00000000||什麼？！怎麼會? 告訴我發生什麼。
2114670970|00000000||不，糟了…
2114670884|00000000||她不是普通的女人。她可能是個女巫，也可能是個怪物，我也不太清楚到底發生了什麼。
2114670885|00000000||你是…獵魔人？一定是命運讓你來幫助我的。
2114670886|00000000||實際上是你的朋友讓我來的，我叫傑洛特。
2114670887|00000000||他就是大名鼎鼎的利維亞的傑洛特，不會有錯。
2114670888|00000000||我叫愛德華，這些人在我手底下工作…
2114670889|00000000||別這麼有偏見，傑洛特，我們不是打家劫舍、濫殺無辜的人。
2114670890|00000000||我不相信，不過我來這里是為歐立安娜的事。
2114670891|00000000||當然，這個邪惡的女人，她偷走了我寶貝。
2114670892|00000000||所以我想和你做個交易，獵魔人。幫我把那怪物殺了，把屬於我的東西帶回來。
2114670893|00000000||那個孩子…
2114670894|00000000||我早該知道你已經清楚這件事了。對於一個獵魔人來說理應如此…
2114670406|00000000||我的人已經告訴你那孩子的事了嗎？
2114670407|00000000||很好，那我們就直接跳過這個故事吧，你要接受這份委託嗎？
2114670408|00000000||難以置信，他們拿我的這些怪事當成了笑話。
2114670409|00000000||沒關係，我告訴你事情的真相。
2114670410|00000000||你有真心愛過一個人嗎，獵魔人？
2114670400|00000000||我就曾經愛過一個女人…
2114670401|00000000||我是個平民出身的人，但我用劍很有天賦。
2114670411|00000000||經過戰爭後，陶森特公爵就把年輕的我封為騎士。
2114670412|00000000||這可是個稀罕事，所有貴族都想看看我這個出身卑微的騎士。
2114670413|00000000||這時我遇到了她，她是唯一一個對我的出身毫不關心的人。
2114670414|00000000||我們從相愛，到孩子誕生，我們都非常幸福，至少曾幸福過…
2114670415|00000000||突然傳出她未婚先孕的流言，還說懷上了一個平民的孩子…
2114670416|00000000||就在那晚，我狼狽地離開了鮑克蘭，我還讓她保證，說這孩子不是她想要的。
2114670417|00000000||但她並沒有照我說的做，她的家族很快因此沒落，因為我，他們失去了一切。
2114670418|00000000||幾個月前，我得到消息說她因病去世了，我們的孩子成了孤兒…
2114670419|00000000||我當初就不該把她孤零零地留在那座城市！
2114670420|00000000||悔恨伴隨了我這麼多年，現在才知道陪在她身邊，照顧好我們的兒子，才是正確的事。
2114670421|00000000||你會怎麼做，獵魔人？你會接受這份委託，把我的兒子帶回來嗎？
2114670895|00000000||我不接強盜的委託。
2114670896|00000000||我們和一般的強盜不一樣，但這也不是重點。
2114670897|00000000||現在我是以一名父親的身份懇求你的幫助，我可以給你豐厚的報酬。
2114670898|00000000||就算你是拉多維德國王，我也付不起這麼多錢！
2114670899|00000000||這個要價有點貴了，獵魔人。
2114670900|00000000||謝謝你，獵魔人。我會報答你的。
2114670901|00000000||我的忍耐已經到頭了！就3000奧倫，你要麼接受，要麼滾蛋！
2114670902|00000000||你改變主意了嗎，獵魔人？
2114670904|00000000||你的騎士精神讓我很感動。如果你能把我的兒子帶回來，我會想辦法報答你的。
2114670905|00000000||我需要知道更多的資訊。你的朋友，他怎麼了？
2114670906|00000000||我們在歐立安娜家外面設了埋伏。
2114670907|00000000||阿爾弗雷德和我把她困住了，無路可逃。我問她對我的孩子做了什麼。
2114670903|00000000||她的回答充滿敵意，於是阿爾弗雷德就用刀威脅了一下。
2114670908|00000000||結果她突然消失了，阿爾弗雷德也不見了…我渾身是血，什麼也做不了！
2114670909|00000000||什麼樣的怪物會有這樣的本事？
2114670910|00000000||肯定是某種吸血鬼。
2114670911|00000000||吸血鬼？！傑洛特，我的兒子肯定有危險了，你是我唯一的希望了！
2114670912|00000000||好吧，我看看能不能找到她。
2114670913|00000000||你說的對。我們聽到過一些奇怪的聲音，是那個方向，就在劇場旁邊。
2114670914|00000000||我告訴過我的人都離遠點。如果你能來看看就好了。
2114670625|00000000||千萬記得，傑洛特，不要讓我的孩子受到傷害。
2114670626|00000000||你找到歐立安娜了嗎？
2114670627|00000000||趕快去幹活吧，我的孩子可還在虎口里呢！
2114670628|00000000||拜託！
2114670629|00000000||你要去哪兒啊，膽小鬼？
2114670630|00000000||這是你最好的了嗎？
2114670631|00000000||我知道你為什麼放走她了。
2114670915|00000000||我會付錢。
2114670916|00000000||你可以免費幫助我。
2114670917|00000000||我想幫助那個女人。
2114670918|00000000||下雨天我能釣更多的魚。
2114670919|00000000||你在這兒有看到過一個紅頭髮的女人嗎？最近坐船剛離開這里的。
2114670920|00000000||我也記不清了。或許錢的味道還能讓我想起些什麼。
2114670921|00000000||要是你背著包藥草而不是那幾把刀，我就相信你了。
2114670922|00000000||啊，我會幫忙的，出於好心的…
2114670923|00000000||哈，看來我今天很幸運，能發一筆小財了。
2114670924|00000000||好吧，你聽著。
2114670925|00000000||那女人是從墓地那邊過來的。
2114670926|00000000||付了我一大筆錢讓我帶她過河。
2114670927|00000000||她看上去很緊張，髒兮兮的，但我也不敢多問。
2114670928|00000000||我划船把她送到石化雞蛇旅館附近。
2114670929|00000000||她一句話也沒說地就跳下了船…
2114670932|00000000||祝你好運！
2114670939|00000000||好馬兒。
2114670935|00000000||我們到了。
2114670936|00000000||孩子們！
2114670937|00000000||快過來！
2114670938|00000000||孩子們，有件事我得去處理一下。去吧，尼倫，你先和阿格妮塔吃飯，我會很快回來的。
2114670458|00000000||狼兒在林間昏昏沉睡，蝙蝠在風中搖搖欲墜。
2114670459|00000000||但有個靈魂難以安睡，畏懼女巫妖靈和屍鬼。
2114670940|00000000||做個了斷吧。
2114670941|00000000||我們得先談談。
2114670942|00000000||[把雷吉斯的信給她看]
2114670943|00000000||夠了，結束吧。
2114670944|00000000||人們把它遺忘了。
2114670945|00000000||額…有些東西他們沒有忘。
2114670946|00000000||比如說我嗎？
2114670947|00000000||結束這一切吧。
2114670948|00000000||哼，沒有獵魔人老死病榻的。
2114670949|00000000||你也不例外。
2114670968|00000000||你殺了一個想促成父子團圓的人。
2114670950|00000000||哼。用劍來威脅我的人，從來都沒什麼好下場。
2114670951|00000000||很好，但是那兩個孩子，你不能繼續吸血了。
2114670952|00000000||你是誰？你憑什麼教訓我？
2114670953|00000000||我知道這聽起來很奇怪，但我想幫你。我在你家我發現了些有趣的東西…
2114670954|00000000||所以你一直在偷偷摸摸地窺探…我就這麼有魅力嗎，獵魔人？
2114670955|00000000||歐立安娜，你的孤兒院被毀了，我知道你試圖重建它，但你又會失去它。
2114670451|00000000||我感覺你不想再一次又一次經歷這些麻煩事了。
2114670956|00000000||就憑你看到的一些無聊的東西，你就覺得理解我了？
2114670957|00000000||也許我並不能完全理解你，但我知道，你並不是非要飲血的。
2114670958|00000000||哈哈，胡說八道，獵魔人。難道還需要我提醒你我的身份嗎？飲血對我的生命可是至關重要的。
2114670969|00000000||你幫不了我，沒人能幫我。
2114670976|00000000||你知道嗎？你說對了。
2114670450|00000000||沒什麼好說的。
2114670452|00000000||去死吧，獵魔人…
2114670979|00000000||我是不能，但我的朋友說不定可以。
2114670959|00000000||看看這個。
2114670960|00000000||嗯，是雷吉斯，雷吉斯…還是一如既往的體貼。
2114670977|00000000||“飲血為食只是一個傳說”，有趣…他似乎很確信…
2114670967|00000000||我想如果我們打起來，他也不會高興的，不是嗎？
2114670971|00000000||即便你殺了我，村民，騎士和其他獵魔人都會找上你，你知道的。
2114670978|00000000||然而你根本不知道不斷與饑渴和本能作鬥爭是什麼感覺…
2114670972|00000000||讓我靜一靜。
2114670453|00000000||一個來自加拉沙姆的人必須意志堅定、仁慈和高尚。是嗎，雷吉斯？記得我們第一次見面，你從天而降攻擊這些軟弱的人類時，你還在洋洋自得。
2114670454|00000000||現在的似乎是世道變了…很明顯，也許再過幾百年之後…終於是時候了。
2114670455|00000000||好吧，雷吉斯。
2114670961|00000000||我已經做了決定。
2114670457|00000000||我發誓不再飲血了。
2114670963|00000000||我能相信你信守誓言嗎？
2114670964|00000000||我不像你們人類，獵魔人，吸血鬼向來信守諾言。
2114670973|00000000||好吧，但你必須馬上離開陶森特，守衛們還在四處搜捕你。
2114670974|00000000||我知道這是早晚的事，是時候離開這個地方了。
2114670965|00000000||你要去哪兒？
2114670456|00000000||你給我的信，不只是寫給你的，傑洛特。
2114670975|00000000||我明白。祝你好運吧。
2114670966|00000000||我得帶上我的行李，跟孩子們告個別。在這兒等我，白狼。
2114670301|00000000||要是在過去，再多錢也說服不了獵魔人接受這樣的委託。
2114670300|00000000||可現在世道已經變了。
2114670315|00000000||孩子們在屋子里。
2114670316|00000000||我會親自照顧他的。
2114670317|00000000||你的兒子已經死了。
2114670318|00000000||我不知道。
2114670321|00000000||嘿，獵魔人！
2114670322|00000000||你還活著嗎？
2114670323|00000000||很高興聽到你的消息，她罪有應得。
2114670324|00000000||快告訴我，我的兒子在哪兒？
2114670325|00000000||我不知道。
2114670326|00000000||你把我當傻瓜嗎？你以為我的人沒看見你跟她商量了什麼！？
2114670327|00000000||我再給你一次機會。
2114670329|00000000||呃…嗯…好吧…
2114670332|00000000||我今後會親自照顧他。
2114670333|00000000||你在拿我開玩笑嗎？
2114670334|00000000||你這樣的強盜我見多了，我不相信你。
2114670335|00000000||壞我的事，你會後悔的！
2114670336|00000000||你的孩子在那間屋子里，還有一個小女孩，都還活著。
2114670337|00000000||好吧，我會的。
2114670338|00000000||但願如此。這是我的建議，不要給他們看。
2114670339|00000000||真希望尼倫能知道他的親生母親…看來我們得在這里分道揚鑣了，傑洛特。
2114670340|00000000||這是你的報酬，我答應過你的。
2114670341|00000000||我知道你對報酬不感興趣，但我這兒還有別的東西。
2114670342|00000000||這是尼倫的母親瑪格特給我的。它很強大，但被悲傷所詛咒。
2114670343|00000000||我要跟你決鬥！就我們兩個！
2114670344|00000000||再見，獵魔人，還有…謝謝你。
2114670345|00000000||好好利用它，看在她的份上。
2114670346|00000000||他在這兒多久了？
2114670347|00000000||大約一個鐘頭。 我看到他們在說話…
2114670348|00000000||謝天謝地！我的孩子沒事…
2114670349|00000000||不管怎樣，沒必要這麼為難我，傑洛特…
2114670350|00000000||那小女孩呢，今後你會照顧她嗎?
2114670355|00000000||不…
2114670356|00000000||明智之舉。
2114670358|00000000||我他媽要殺了你，獵魔人！
2114670422|00000000||*咳嗽* 啊…不！
2114670423|00000000||這是我的錯，直到帶著我的罪孽一起進入墳墓！
2114670424|00000000||*咳嗽*  泰比里厄斯，帶上這些人，離開這個鬼地方。
2114670425|00000000||快滾！別逼我親手殺了你！
2114670431|00000000||抱歉，愛德華…
2114670426|00000000||你…你要收好這把劍，替我兒子好好保管。
2114670427|00000000||那把劍，瑪格特，請你到時告訴我兒子，它叫瑪格特…
2114670428|00000000||瑪格特，對不起，我讓你失望了…
2114670360|00000000||發生了什麼，獵魔人？你這個懦夫？你為什麼放她走？！
2114670361|00000000||混蛋！我明明是雇你殺掉她的！
2114670362|00000000||我沒有必要跟你做任何解釋。
2114670363|00000000||所以你就是個懦夫！叛徒！
2114670364|00000000||你知道背叛我的人都是什麼下場嗎？
2114670365|00000000||殺了他！
2114670366|00000000||所以你就是個騙子，是個懦夫。
2114670367|00000000||我們會先把你剁了，然後我會親自抓住那個賤人。
2114670368|00000000||大家都聽到了嗎？獵魔人要我們和睦地離開。
2114670369|00000000||*大笑* 你不會真的認為我就這麼容易被迷惑吧？雕蟲小技。
2114670370|00000000||你對我兒子做了什麼？！
2114670429|00000000||你他媽就是一坨屎，我要弄死你！
2114670430|00000000||我要把你的腦袋剁下來，獵魔人！
2114670375|00000000||一個為了保護怪物而殺死人類的獵魔人。我得承認，我現在記住你了。
2114670376|00000000||這個愛德華男爵答應給你一大筆報酬，我猜的對嗎？
2114670377|00000000||給你。
2114670378|00000000||祝你好運, 利維亞的傑洛特。
2114670379|00000000||再見了，奧利安娜。
2114670390|00000000||請照顧好他們, 巴納巴斯巴索。
2114670391|00000000||這是我該做的，先生。
2114670402|00000000||讓我一個人靜靜。
2114670403|00000000||我洗耳恭聽。
2114670404|00000000||你很想我嗎？
2114670405|00000000||再次感謝，獵魔人。感謝你的理解和幫助。
2114670440|00000000||嗯…阿格妮塔？
2114670441|00000000||我都做了什麼…
2114670442|00000000||這個女孩心率很快，而且似乎失血過多。
2114670443|00000000||你說她摔倒受傷了？
2114670444|00000000||差不多是這樣，她不會有事吧？
2114670445|00000000||恐怕這樣的傷勢會留下後遺症，不過還是有可能完全恢復的。
2114670446|00000000||她必須多補充水分，好好休息。
2114670447|00000000||謝謝你，醫生。
2114670448|00000000||好好照顧這個女孩吧，再這樣受傷，她可能會沒命的。
2114670449|00000000||有趣，她似乎有些猶豫，好像她正在經歷某種內心的鬥爭…
2114670094|d445f694||1
2114670095|fd578b5a||警告！
2114670096|07dfdac1||你的遊戲不支持該DLC內容
2114670097|20da720b||語音語言。<br>強烈建議使用英文語音，否則部分對話場景可能沒有聲音！<br><br>
2114670098|a97c404a||<br><br>你尚未完成血與酒DLC中歐立安娜的“血一般的事實” 任務（暗影長者路線）。<br>強烈建議先完成（或瞭解劇情後）歐立安娜的支線任務，以避免劇透或對劇情產生誤解！<br><br>
2114670099|3433575e||如果你還沒準備好，按“返回”，第二天夜晚再回到這里。<br>
2114670100|3433575f||*如果仍要繼續請按“確定”，你已經收到提示了！<br>
2114670101|913b04c0||警告!請返回戰場…否則…
2114670102|9402a6a3||瑪格特
2114670103|b8715ea9||瑪格特鋼劍-加藤製造。
2114670104|46ba2782||雨的力量
2114670013|00000000||阿格妮塔
2114670014|00000000||尼倫
2114670015|00000000||艾瑞汀
2114670016|00000000||特莉絲
2114670017|00000000||愛德華男爵
2114670018|00000000||男爵的手下
2114670019|00000000||男爵的手下
2114670020|00000000||男爵的手下
2114670021|00000000||男爵的手下
2114670022|00000000||男爵的手下
2114670023|00000000||男爵的手下
2114670024|00000000||沼澤巫婆
2114670025|00000000||歐立安娜
2114670026|00000000||歐立安娜
2114670027|00000000||歐立安娜
2114670028|00000000||在尋找歐立安娜的過程中，傑洛特遇到了愛德華男爵，他是一群號稱“貴族”的首領，然而他們看起來就是些虛張聲勢的流氓。在充滿尊榮的表面之下，愛德華男爵給人的印象卻是一個受悲慘命運困擾的人。<br><br>他來到陶森特，與他不幸離世的愛人團圓。現在男爵決心要找到他的兒子，他的兒子被送到了歐立安娜的孤兒院。歐立安娜卻並不想把孩子交給這位“親生父親”，甚至殺死了他的手下阿爾弗雷德。愛德華男爵請求獵魔人幫助他，向這個紅發女魔頭報仇。<br><br>
2114670029|00000000||男爵起初對傑洛特殺死歐立安娜很滿意，但在傑洛特聲稱他不適合撫養自己的兒子尼倫後，男爵勃然大怒。愛德華男爵犯了一個高貴卻致命的錯誤，他向獵魔人提出決鬥。在他死前，他要求他兒子不要再復仇。在他生命的最後一刻，他讓傑洛特收下他的劍作為他兒子的傳家寶。<br><br>
2114670030|00000000||男爵對傑洛特殺死歐立安娜很高興，當他得知兒子安然無恙時也很感激。他驚訝地發現歐立安娜不僅收養了著他的兒子，而且還收養了一個小女孩。他向傑洛特保證，他不會拆散已成為彼此家人的兩個孩子。愛德華男爵把承諾的獎賞給了獵魔人，並且和孩子們離開了陶森特。<br><br>
2114670031|00000000||男爵對獵魔人讓歐立安娜毫髮無傷地離開感到非常憤怒。男爵和他的手下怒火中燒，傑洛特被迫在沙灘上殺掉他們。愛德華男爵和他手下的故事到此結束。<br><br>
2114670032|00000000||男爵對女巫讓歐立安娜毫髮無傷地離開感到非常憤怒。男爵怒火中燒，傑洛特被迫在沙灘上殺掉男爵。愛德華男爵的故事到此結束。男爵的人在他的助手泰比里厄斯的帶領下離開了陶森特。<br><br>
2114670033|00000000||愛德華男爵
2114670034|00000000||MOD 難忘之夜任務
2114670035|00000000||用獵魔感官追蹤沼澤巫婆的蹤跡
2114670036|00000000||檢查牆後面
2114670037|00000000||殺死沼澤巫婆
2114670038|00000000||打敗特莉絲
2114670039|00000000||與特莉絲交談
2114670040|00000000||在白鴉葡萄園等到午夜
2114670041|00000000||我的老朋友傑洛特發現自己被捲入到一個有關復仇、救贖、生死鬥爭的漩渦。他說不出他是怎麼來到迪沙·謬那廢墟的，不過這也無關緊要，因為獵魔人正在跟蹤一個危險的沼澤巫婆。<br>
2114670042|00000000||傑洛特擊敗了怪物，但並沒有擊殺——沼澤巫婆逃跑了，嘗試繼續過著她悲慘的、黏糊糊的生活。獵魔人追蹤它的血跡，完成他一開始就要完成的事。<br>
2114670043|00000000||在追蹤沼澤巫婆的過程中，傑洛特遇到了特莉絲。夜深人靜，她在這里做什麼呢？
2114670044|00000000||在一系列奇怪可怕的場景之後，傑洛特終於從他的噩夢中醒來。<br>
2114670045|00000000||驚魂之夜
2114670046|00000000||(可選)調查強盜營地附近的劇場
2114670047|00000000||去強盜營地和愛德華男爵談話
2114670048|00000000||在拳鬥中擊敗強盜。
2114670049|00000000||搜查歐立安娜的房間
2114670050|00000000||搜查歐立安娜的孤兒院
2114670051|00000000||去外面看一看
2114670052|00000000||查閱信件
2114670053|00000000||取下貓頭鷹的信件
2114670054|00000000||(可選)用獵魔感官調查房子
2114670055|00000000||調查石化雞蛇旅館附近的河岸
2114670056|00000000||用獵魔感官追蹤腳印
2114670057|00000000||擊敗男爵的手下
2114670058|00000000||擊敗愛德華男爵
2114670059|00000000||擊敗歐立安娜
2114670060|00000000||(可選)閱讀歐立安娜的日記
2114670061|00000000||在房子外面等歐立安娜
2114670062|00000000||用獵魔感官，跟蹤腳印
2114670063|00000000||用獵魔感官，跟蹤馬蹄印
2114670064|00000000||用獵魔感官，跟蹤香水的氣味
2114670065|00000000||在歐立安娜住所附近調查線索
2114670066|00000000||向漁夫詢問有關歐立安娜的事
2114670067|00000000||男爵對獵魔人放走歐立安娜的決定感到憤怒。那天晚上，河岸邊到處都是血。傑洛特背叛了他的契約，也許和歐立安娜的所做的事沒什麼不同。傑洛特以犧牲人類為代價拯救吸血鬼，這是正確的決定嗎?看在雷吉斯的份上，他只能如此。<br>
2114670068|00000000||傑洛特拒絕告訴強盜孩子的去向。獵魔人不能讓兩個孩子被強盜或吸血鬼這樣的傢伙撫養長大。愛德華男爵憤怒地向獵魔人提出決鬥，然而這是一個致命的錯誤。愛德華死前命令手下離開陶森特，並要求傑洛特收下他的劍作為紀念送給尼倫。獵魔人帶著孤兒們前往白鴉葡萄園，在尋找合適家庭的同時保護他們的安全。傑洛特做出了正確的決定，殺死了一個准父親和一個養母親嗎?為了孩子們，他只能如此。<br>
2114670069|00000000||傑洛特告訴男爵，他的兒子會在哪里等他，還有另一個孩子。獵魔人要求不能把尼倫和他唯一的家庭阿格妮塔分開。愛德華男爵答應了，並且表示願意繼續照顧兩個孩子。在收到所承諾的賞金後，傑洛特回到了白鴉葡萄園的家。傑洛特殺了一個照顧過尼倫和阿格妮塔的吸血鬼，這個決定正確嗎?為了他們和其他孩子，他只能如此。<br>
2114670070|00000000||在找到強盜營地後，傑洛特和愛德華男爵談了談。雖然男爵在歐立安娜的莊園附近與她對峙後死里逃生，但他的朋友阿爾弗雷德就沒那麼幸運了。男爵雇傭獵魔人殺死歐立安娜，並將他的兒子安全地交還給他。傑洛特接受了委託，計畫前往歐立安娜的莊園調查歐立安娜的屠殺現場。<br>
2114670071|00000000||獵魔人照男爵所說的做了，發現劇場被詛咒了。傑洛特決定解除這個詛咒。<br>
2114670072|00000000||獵魔人發現了一個看上去很舒適的房子，四處散發著熟悉的氣味。房子是空的，但很明顯有人住在這里。傑洛特決定花點時間四處看看。<br>
2114670073|00000000||他找到了歐立安娜的日記，上面詳細地記錄了從他們上次見面以來的生活。傑洛特得知她一直在照顧兩個孩子——尼倫和阿格妮塔。眼下獵魔人正面臨著一個艱難的抉擇。<br>
2114670074|00000000||經過一番徒勞的談話後，傑洛特完成了愛德華男爵要求他做的事情。獵魔人履行了他的職責，殺死了紅頭髮的吸血鬼。<br>
2114670075|00000000||傑洛特說服了歐立安娜，她不吸無辜生命的鮮血一樣能活命。獵魔人放走了她，條件是她離開陶森特去找雷吉斯。也許對她來說，這是最好的解決辦法。<br>
2114670076|00000000||傑洛特回到孤兒院——那是他最後一次見到歐立安娜的地方。在這里他遇到了三個強盜。他們把首領愛德華男爵的事告訴了傑洛特，愛德華男爵可能知道她的下落。<br>
2114670077|00000000||傑洛特對尋找孤兒的強盜產生了興趣。然而，獵魔人沒能從他們口中逼問出事情的原委，只好羞愧地離開了孤兒院。<br>
2114670078|00000000||傑洛特對尋找孤兒的強盜產生了興趣，但他選擇了獨善其身。<br>
2114670079|00000000||傑洛特對尋找孤兒的強盜產生了興趣。他用拳頭向他們問出了事情的原委。獵魔人得知愛德華男爵正在尋找他的兒子，而他的兒子就曾住在孤兒院。<br>
2114670080|00000000||噩夢過後，傑洛特走到了外面，一個人待了一會兒。<br>
2114670081|00000000||有驚喜在等待著傑洛特——一隻貓頭鷹寄來的信。誰會用貓頭鷹當信使呢？<br>
2114670082|00000000||信是雷吉斯寄來的；他請求獵魔人調查歐立安娜。他懇求傑洛特幫助歐立安娜克服她的獸性本能，他也擔心兩個朋友的安全，擔心傑洛特不能和平地說服她。<br>
2114670083|00000000||傑洛特跟蹤歐立安娜到了一條河邊，她付錢給一個漁夫帶她去了石化雞蛇旅館。獵魔人可以感覺到他與歐立安娜命運攸關的遭遇即將來臨。<br>
2114670084|00000000||難忘之夜
2114670085|8ef7a089||歐立安娜的日記
2114670086|5fbc890f||手跡優美的日記。
