;meta[language=zh]
; id      |key(hex)|key(str)| text
2114670301|00000000||要是在过去，再多钱也说服不了猎魔人接受这样的委托。
2114670300|00000000||可现在世道已经变了。
2114670315|00000000||孩子们在屋子里。
2114670316|00000000||我会亲自照顾他的。
2114670317|00000000||你的儿子已经死了。
2114670318|00000000||我不知道。
2114670321|00000000||嘿，猎魔人！
2114670322|00000000||你还活着吗？
2114670323|00000000||很高兴听到你的消息，她罪有应得。
2114670324|00000000||快告诉我，我的儿子在哪儿？
2114670325|00000000||我不知道。
2114670326|00000000||你把我当傻瓜吗？你以为我的人没看见你跟她商量了什么！？
2114670327|00000000||我再给你一次机会。
2114670329|00000000||呃…嗯…好吧…
2114670332|00000000||我今后会亲自照顾他。
2114670333|00000000||你在拿我开玩笑吗？
2114670334|00000000||你这样的强盗我见多了，我不相信你。
2114670335|00000000||坏我的事，你会后悔的！
2114670336|00000000||你的孩子在那间屋子里，还有一个小女孩，都还活着。
2114670337|00000000||好吧，我会的。
2114670338|00000000||但愿如此。这是我的建议，不要给他们看。
2114670339|00000000||真希望尼伦能知道他的亲生母亲…看来我们得在这里分道扬镳了，杰洛特。
2114670340|00000000||这是你的报酬，我答应过你的。
2114670341|00000000||我知道你对报酬不感兴趣，但我这儿还有别的东西。
2114670342|00000000||这是尼伦的母亲玛格特给我的。它很强大，但被悲伤所诅咒。
2114670343|00000000||我要跟你决斗！就我们两个！
2114670344|00000000||再见，猎魔人，还有…谢谢你。
2114670345|00000000||好好利用它，看在她的份上。
2114670346|00000000||他在这儿多久了？
2114670347|00000000||大约一个钟头。 我看到他们在说话…
2114670348|00000000||谢天谢地！我的孩子没事…
2114670349|00000000||不管怎样，没必要这么为难我，杰洛特…
2114670350|00000000||那小女孩呢，今后你会照顾她吗?
2114670355|00000000||不…
2114670356|00000000||明智之举。
2114670358|00000000||我他妈要杀了你，猎魔人！
2114670422|00000000||*咳嗽* 啊…不！
2114670423|00000000||这是我的错，直到带着我的罪孽一起进入坟墓！
2114670424|00000000||*咳嗽*  泰比里厄斯，带上这些人，离开这个鬼地方。
2114670425|00000000||快滚！别逼我亲手杀了你！
2114670431|00000000||抱歉，爱德华…
2114670426|00000000||你…你要收好这把剑，替我儿子好好保管。
2114670427|00000000||那把剑，玛格特，请你到时告诉我儿子，它叫玛格特…
2114670428|00000000||玛格特，对不起，我让你失望了…
2114670360|00000000||发生了什么，猎魔人？你这个懦夫？你为什么放她走？！
2114670361|00000000||混蛋！我明明是雇你杀掉她的！
2114670362|00000000||我没有必要跟你做任何解释。
2114670363|00000000||所以你就是个懦夫！叛徒！
2114670364|00000000||你知道背叛我的人都是什么下场吗？
2114670365|00000000||杀了他！
2114670366|00000000||所以你就是个骗子，是个懦夫。
2114670367|00000000||我们会先把你剁了，然后我会亲自抓住那个贱人。
2114670368|00000000||大家都听到了吗？猎魔人要我们和睦地离开。
2114670369|00000000||*大笑* 你不会真的认为我就这么容易被迷惑吧？雕虫小技。
2114670370|00000000||你对我儿子做了什么？！
2114670429|00000000||你他妈就是一坨屎，我要弄死你！
2114670430|00000000||我要把你的脑袋剁下来，猎魔人！
2114670375|00000000||一个为了保护怪物而杀死人类的猎魔人。我得承认，我现在记住你了。
2114670376|00000000||这个爱德华男爵答应给你一大笔报酬，我猜的对吗？
2114670377|00000000||给你。
2114670378|00000000||祝你好运, 利维亚的杰洛特。
2114670379|00000000||再见了，奥利安娜。
2114670390|00000000||请照顾好他们, 巴纳巴斯巴索。
2114670391|00000000||这是我该做的，先生。
2114670402|00000000||让我一个人静静。
2114670403|00000000||我洗耳恭听。
2114670404|00000000||你很想我吗？
2114670405|00000000||再次感谢，猎魔人。感谢你的理解和帮助。
2114670440|00000000||嗯…阿格妮塔？
2114670441|00000000||我都做了什么…
2114670442|00000000||这个女孩心率很快，而且似乎失血过多。
2114670443|00000000||你说她摔倒受伤了？
2114670444|00000000||差不多是这样，她不会有事吧？
2114670445|00000000||恐怕这样的伤势会留下后遗症，不过还是有可能完全恢复的。
2114670446|00000000||她必须多补充水分，好好休息。
2114670447|00000000||谢谢你，医生。
2114670448|00000000||好好照顾这个女孩吧，再这样受伤，她可能会没命的。
2114670449|00000000||有趣，她似乎有些犹豫，好像她正在经历某种内心的斗争…
2114670094|d445f694||1
2114670095|fd578b5a||警告！
2114670096|07dfdac1||你的游戏不支持该DLC内容
2114670097|20da720b||语音语言。<br>强烈建议使用英文语音，否则部分对话场景可能没有声音！<br><br>
2114670098|a97c404a||<br><br>你尚未完成血与酒DLC中欧立安娜的“血一般的事实” 任务（暗影长者路线）。<br>强烈建议先完成（或了解剧情后）欧立安娜的支线任务，以避免剧透或对剧情产生误解！<br><br>
2114670099|3433575e||如果你还没准备好，按“返回”，第二天夜晚再回到这里。<br>
2114670100|3433575f||*如果仍要继续请按“确定”，你已经收到提示了！<br>
2114670101|913b04c0||警告!请返回战场…否则…
2114670102|9402a6a3||玛格特
2114670103|b8715ea9||玛格特钢剑-加藤制造。
2114670104|46ba2782||雨的力量
2114670013|00000000||阿格妮塔
2114670014|00000000||尼伦
2114670015|00000000||艾瑞汀
2114670016|00000000||特莉丝
2114670017|00000000||爱德华男爵
2114670018|00000000||男爵的手下
2114670019|00000000||男爵的手下
2114670020|00000000||男爵的手下
2114670021|00000000||男爵的手下
2114670022|00000000||男爵的手下
2114670023|00000000||男爵的手下
2114670024|00000000||沼泽巫婆
2114670025|00000000||欧立安娜
2114670026|00000000||欧立安娜
2114670027|00000000||欧立安娜
2114670028|00000000||在寻找欧立安娜的过程中，杰洛特遇到了爱德华男爵，他是一群号称“贵族”的首领，然而他们看起来就是些虚张声势的流氓。在充满尊荣的表面之下，爱德华男爵给人的印象却是一个受悲惨命运困扰的人。<br><br>他来到陶森特，与他不幸离世的爱人团圆。现在男爵决心要找到他的儿子，他的儿子被送到了欧立安娜的孤儿院。欧立安娜却并不想把孩子交给这位“亲生父亲”，甚至杀死了他的手下阿尔弗雷德。爱德华男爵请求猎魔人帮助他，向这个红发女魔头报仇。<br><br>
2114670029|00000000||男爵起初对杰洛特杀死欧立安娜很满意，但在杰洛特声称他不适合抚养自己的儿子尼伦后，男爵勃然大怒。爱德华男爵犯了一个高贵却致命的错误，他向猎魔人提出决斗。在他死前，他要求他儿子不要再复仇。在他生命的最后一刻，他让杰洛特收下他的剑作为他儿子的传家宝。<br><br>
2114670030|00000000||男爵对杰洛特杀死欧立安娜很高兴，当他得知儿子安然无恙时也很感激。他惊讶地发现欧立安娜不仅收养了着他的儿子，而且还收养了一个小女孩。他向杰洛特保证，他不会拆散已成为彼此家人的两个孩子。爱德华男爵把承诺的奖赏给了猎魔人，并且和孩子们离开了陶森特。<br><br>
2114670031|00000000||男爵对猎魔人让欧立安娜毫发无伤地离开感到非常愤怒。男爵和他的手下怒火中烧，杰洛特被迫在沙滩上杀掉他们。爱德华男爵和他手下的故事到此结束。<br><br>
2114670032|00000000||男爵对女巫让欧立安娜毫发无伤地离开感到非常愤怒。男爵怒火中烧，杰洛特被迫在沙滩上杀掉男爵。爱德华男爵的故事到此结束。男爵的人在他的助手泰比里厄斯的带领下离开了陶森特。<br><br>
2114670033|00000000||爱德华男爵
2114670034|00000000||MOD 难忘之夜任务
2114670035|00000000||用猎魔感官追踪沼泽巫婆的踪迹
2114670036|00000000||检查墙后面
2114670037|00000000||杀死沼泽巫婆
2114670038|00000000||打败特莉丝
2114670039|00000000||与特莉丝交谈
2114670040|00000000||在白鸦葡萄园等到午夜
2114670041|00000000||我的老朋友杰洛特发现自己被卷入到一个有关复仇、救赎、生死斗争的漩涡。他说不出他是怎么来到迪沙·谬那废墟的，不过这也无关紧要，因为猎魔人正在跟踪一个危险的沼泽巫婆。<br>
2114670042|00000000||杰洛特击败了怪物，但并没有击杀——沼泽巫婆逃跑了，尝试继续过着她悲惨的、黏糊糊的生活。猎魔人追踪它的血迹，完成他一开始就要完成的事。<br>
2114670043|00000000||在追踪沼泽巫婆的过程中，杰洛特遇到了特莉丝。夜深人静，她在这里做什么呢？
2114670044|00000000||在一系列奇怪可怕的场景之后，杰洛特终于从他的噩梦中醒来。<br>
2114670045|00000000||惊魂之夜
2114670046|00000000||(可选)调查强盗营地附近的剧场
2114670047|00000000||去强盗营地和爱德华男爵谈话
2114670048|00000000||在拳斗中击败强盗。
2114670049|00000000||搜查欧立安娜的房间
2114670050|00000000||搜查欧立安娜的孤儿院
2114670051|00000000||去外面看一看
2114670052|00000000||查阅信件
2114670053|00000000||取下猫头鹰的信件
2114670054|00000000||(可选)用猎魔感官调查房子
2114670055|00000000||调查石化鸡蛇旅馆附近的河岸
2114670056|00000000||用猎魔感官追踪脚印
2114670057|00000000||击败男爵的手下
2114670058|00000000||击败爱德华男爵
2114670059|00000000||击败欧立安娜
2114670060|00000000||(可选)阅读欧立安娜的日记
2114670061|00000000||在房子外面等欧立安娜
2114670062|00000000||用猎魔感官，跟踪脚印
2114670063|00000000||用猎魔感官，跟踪马蹄印
2114670064|00000000||用猎魔感官，跟踪香水的气味
2114670065|00000000||在欧立安娜住所附近调查线索
2114670066|00000000||向渔夫询问有关欧立安娜的事
2114670067|00000000||男爵对猎魔人放走欧立安娜的决定感到愤怒。那天晚上，河岸边到处都是血。杰洛特背叛了他的契约，也许和欧立安娜的所做的事没什么不同。杰洛特以牺牲人类为代价拯救吸血鬼，这是正确的决定吗?看在雷吉斯的份上，他只能如此。<br>
2114670068|00000000||杰洛特拒绝告诉强盗孩子的去向。猎魔人不能让两个孩子被强盗或吸血鬼这样的家伙抚养长大。爱德华男爵愤怒地向猎魔人提出决斗，然而这是一个致命的错误。爱德华死前命令手下离开陶森特，并要求杰洛特收下他的剑作为纪念送给尼伦。猎魔人带着孤儿们前往白鸦葡萄园，在寻找合适家庭的同时保护他们的安全。杰洛特做出了正确的决定，杀死了一个准父亲和一个养母亲吗?为了孩子们，他只能如此。<br>
2114670069|00000000||杰洛特告诉男爵，他的儿子会在哪里等他，还有另一个孩子。猎魔人要求不能把尼伦和他唯一的家庭阿格妮塔分开。爱德华男爵答应了，并且表示愿意继续照顾两个孩子。在收到所承诺的赏金后，杰洛特回到了白鸦葡萄园的家。杰洛特杀了一个照顾过尼伦和阿格妮塔的吸血鬼，这个决定正确吗?为了他们和其他孩子，他只能如此。<br>
2114670070|00000000||在找到强盗营地后，杰洛特和爱德华男爵谈了谈。虽然男爵在欧立安娜的庄园附近与她对峙后死里逃生，但他的朋友阿尔弗雷德就没那么幸运了。男爵雇佣猎魔人杀死欧立安娜，并将他的儿子安全地交还给他。杰洛特接受了委托，计划前往欧立安娜的庄园调查欧立安娜的屠杀现场。<br>
2114670071|00000000||猎魔人照男爵所说的做了，发现剧场被诅咒了。杰洛特决定解除这个诅咒。<br>
2114670072|00000000||猎魔人发现了一个看上去很舒适的房子，四处散发着熟悉的气味。房子是空的，但很明显有人住在这里。杰洛特决定花点时间四处看看。<br>
2114670073|00000000||他找到了欧立安娜的日记，上面详细地记录了从他们上次见面以来的生活。杰洛特得知她一直在照顾两个孩子——尼伦和阿格妮塔。眼下猎魔人正面临着一个艰难的抉择。<br>
2114670074|00000000||经过一番徒劳的谈话后，杰洛特完成了爱德华男爵要求他做的事情。猎魔人履行了他的职责，杀死了红头发的吸血鬼。<br>
2114670075|00000000||杰洛特说服了欧立安娜，她不吸无辜生命的鲜血一样能活命。猎魔人放走了她，条件是她离开陶森特去找雷吉斯。也许对她来说，这是最好的解决办法。<br>
2114670076|00000000||杰洛特回到孤儿院——那是他最后一次见到欧立安娜的地方。在这里他遇到了三个强盗。他们把首领爱德华男爵的事告诉了杰洛特，爱德华男爵可能知道她的下落。<br>
2114670077|00000000||杰洛特对寻找孤儿的强盗产生了兴趣。然而，猎魔人没能从他们口中逼问出事情的原委，只好羞愧地离开了孤儿院。<br>
2114670078|00000000||杰洛特对寻找孤儿的强盗产生了兴趣，但他选择了独善其身。<br>
2114670079|00000000||杰洛特对寻找孤儿的强盗产生了兴趣。他用拳头向他们问出了事情的原委。猎魔人得知爱德华男爵正在寻找他的儿子，而他的儿子就曾住在孤儿院。<br>
2114670080|00000000||噩梦过后，杰洛特走到了外面，一个人待了一会儿。<br>
2114670081|00000000||有惊喜在等待着杰洛特——一只猫头鹰寄来的信。谁会用猫头鹰当信使呢？<br>
2114670082|00000000||信是雷吉斯寄来的；他请求猎魔人调查欧立安娜。他恳求杰洛特帮助欧立安娜克服她的兽性本能，他也担心两个朋友的安全，担心杰洛特不能和平地说服她。<br>
2114670083|00000000||杰洛特跟踪欧立安娜到了一条河边，她付钱给一个渔夫带她去了石化鸡蛇旅馆。猎魔人可以感觉到他与欧立安娜命运攸关的遭遇即将来临。<br>
2114670084|00000000||难忘之夜
2114670085|8ef7a089||欧立安娜的日记
2114670086|5fbc890f||手迹优美的日记。
